WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,22.8283669,0.2413,2289.2165,0.0,,Z,25.9921449,2018-01-01
R_A2,22,30,2,2,OPEN,0,19.9300963,0.2413,1997.49487,0.0,,Z,25.9164712,2018-01-01
R_A2,22,30,3,3,OPEN,0,17.1144568,0.2413,1714.27955,0.0,,Z,25.8340341,2018-01-01
R_A2,22,30,4,4,OPEN,0,11.2855811,0.2413,1130.02898,0.0,,Z,25.7852876,2018-01-01
R_A2,22,30,5,5,OPEN,0,10.8713804,0.2413,1087.96764,0.0,,Z,25.710765,2018-01-01
R_A2,22,30,6,6,OPEN,0,6.64600883,0.2413,526.282708,0.0,,Z,8.39611228,2018-01-01
R_A2,22,30,7,7,OPEN,0,0.01155515,0.2413,1.11685645,0.0,,Z,21.4040151,2018-01-01
R_A2,22,30,8,8,OPEN,0,0.01609564,0.2413,1.55580238,0.0,,Z,21.4102102,2018-01-01
R_A2,22,30,9,9,OPEN,0,0.88175304,0.2413,71.2236762,0.0,,Z,9.14137953,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.00908452,0.2413,0.72577578,0.0,,Z,8.71870647,2018-01-01
R_A2,22,30,11,11,OPEN,0,32.696489,0.2413,3265.23037,0.0,,Z,25.4211391,2018-01-01
R_A2,22,30,12,12,OPEN,0,7.69127226,0.2413,763.91222,0.0,,Z,24.6923624,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.50741002,0.2413,50.7679443,0.0,,Z,25.6788106,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.30686408,0.2413,30.6873085,0.0,,Z,25.6098895,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.02866142,0.2413,2.83807559,0.0,,Z,24.2970989,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.03008998,0.2413,2.98517304,0.0,,Z,24.5423302,2018-01-01
R_A2,22,30,17,17,OPEN,0,0.02191768,0.2413,2.17142576,0.0,,Z,24.3637176,2018-01-01
R_A2,22,29,17,17,OPEN,0,0.02905639,0.2413,2.88400589,0.0,,Z,24.6045868,2018-01-01
R_A2,22,29,18,18,OPEN,0,0.012153,0.2413,1.20062929,0.0,,Z,24.0022048,2018-01-01
R_A2,22,29,25,25,OPEN,0,1.4392e-05,0.2413,0.00138844,0.0,,Z,21.1971783,2018-01-01
R_A2,22,29,26,26,OPEN,0,0.01155333,0.2413,0.88107167,0.0,,Z,7.17767824,2018-01-01
R_A2,22,29,27,27,OPEN,0,1.4454e-05,0.2413,0.00139285,0.0,,Z,21.0728618,2018-01-01
R_A2,22,29,28,28,OPEN,0,1.4485e-05,0.2413,0.00139503,0.0,,Z,21.0104862,2018-01-01
R_A2,22,29,29,29,OPEN,0,0.0113665,0.2413,0.8673732,0.0,,Z,7.19628729,2018-01-01
R_A3,28,41,1,1,OPEN,0,0.76874982,0.2413,64.832114,0.0,,Z,11.0619613,2018-01-01
R_A3,28,41,2,2,OPEN,0,9.49701424,0.2413,947.081309,0.0,,Z,25.23016,2018-01-01
R_A3,28,41,3,3,OPEN,0,6.29267829,0.2413,626.86953,0.0,,Z,25.0883059,2018-01-01
R_A3,29,41,3,3,OPEN,0,1.21241908,0.2413,120.481545,0.0,,Z,24.7597875,2018-01-01
R_A3,29,41,4,4,OPEN,0,6.36107996,0.2413,634.841908,0.0,,Z,25.3342586,2018-01-01
R_A3,29,41,5,5,OPEN,0,1.57473184,0.2413,154.144268,0.0,,Z,22.8639673,2018-01-01
R_A3,29,41,6,6,OPEN,0,3.71141466,0.2413,369.736468,0.0,,Z,25.0917525,2018-01-01
R_A3,29,41,7,7,OPEN,0,1.37096865,0.2413,135.01965,0.0,,Z,23.6093948,2018-01-01
R_A3,29,41,8,8,OPEN,0,1.44121821,0.2413,141.881282,0.0,,Z,23.5595205,2018-01-01
R_A3,29,41,9,9,OPEN,0,0.01209826,0.2413,1.15298278,0.0,,Z,19.9074567,2018-01-01
R_A3,29,41,10,10,OPEN,0,0.00939603,0.2413,0.74499085,0.0,,Z,8.44125328,2018-01-01
R_A3,29,41,11,11,OPEN,0,20.5960664,0.2413,2044.62917,0.0,,Z,24.6274142,2018-01-01
R_A3,29,41,12,12,OPEN,0,15.550403,0.2413,1542.4283,0.0,,Z,24.5170394,2018-01-01
R_A3,29,41,13,13,OPEN,0,0.25616918,0.2413,25.4930883,0.0,,Z,24.9512199,2018-01-01
R_A3,29,41,14,14,OPEN,0,0.3543382,0.2413,27.904259,0.0,,Z,8.20162815,2018-01-01
R_A3,29,41,15,15,OPEN,0,0.19300253,0.2413,18.3433304,0.0,,Z,19.6324348,2018-01-01
R_A3,29,41,16,16,OPEN,0,0.01111491,0.2413,1.09648019,0.0,,Z,23.8185302,2018-01-01
R_A3,29,41,25,25,OPEN,0,29.5132815,0.2413,1404.2525,0.0,,Z,1.54394861,2018-01-01
R_A3,29,41,26,26,OPEN,0,84.4966779,0.2413,8340.26679,0.0,,Z,23.8898434,2018-01-01
R_A3,29,41,27,27,OPEN,0,54.3576328,0.2413,5371.24715,0.0,,Z,24.0282906,2018-01-01
R_A3,29,41,28,28,OPEN,0,1.66263746,0.2413,135.354362,0.0,,Z,9.45739866,2018-01-01
R_A3,29,41,29,29,OPEN,0,24.5619794,0.2413,2427.86213,0.0,,Z,24.0711173,2018-01-01
R_A4,30,52,1,1,OPEN,0,197.265882,0.2413,18402.634,0.0,,X,17.8720723,2018-01-01
R_A4,31,52,1,1,OPEN,0,342.365349,0.2413,31950.5179,0.0,,X,17.9050363,2018-01-01
R_A4,31,52,2,2,OPEN,0,561.024285,0.2413,52359.0298,0.0,,X,17.9095369,2018-01-01
R_A4,31,52,3,3,OPEN,0,451.478169,0.2413,42121.8331,0.0,,X,17.880816,2018-01-01
R_A4,31,52,4,4,OPEN,0,180.611889,0.2413,16858.63,0.0,,X,17.9231555,2018-01-01
R_A4,32,52,4,4,OPEN,0,522.204785,0.2413,48591.3339,0.0,,X,17.6454983,2018-01-01
R_A4,32,51,4,4,OPEN,0,591.097304,0.2413,54507.5663,0.0,,X,16.8724644,2018-01-01
R_A4,33,51,4,4,OPEN,0,281.265979,0.2413,25967.2124,0.0,,X,16.9707574,2018-01-01
R_A4,33,51,3,3,OPEN,0,617.158971,0.2413,56995.1338,0.0,,X,16.9964116,2018-01-01
R_A4,33,50,4,4,OPEN,0,33.5687384,0.2413,3088.45762,0.0,,X,16.6834976,2018-01-01
R_A4,34,50,4,4,OPEN,0,672.376454,0.2413,61891.6701,0.0,,X,16.7239049,2018-01-01
R_A4,34,50,3,3,OPEN,0,462.72973,0.2413,42528.565,0.0,,X,16.5979258,2018-01-01
R_A4,35,50,3,3,OPEN,0,405.203968,0.2413,37041.7207,0.0,,X,16.165256,2018-01-01
R_A4,35,49,3,3,OPEN,0,104.97738,0.2413,8686.71364,0.0,,X,10.1607989,2018-01-01
R_A4,35,49,2,2,OPEN,0,35.3181925,0.2413,3173.31553,0.0,,X,14.8645623,2018-01-01
R_A4,36,49,28,28,OPEN,0,569.089393,0.2413,52128.5708,0.0,,X,16.3262511,2018-01-01
R_A4,36,48,28,28,OPEN,0,75.3190802,0.2413,6926.59226,0.0,,X,16.6471861,2018-01-01
R_A4,37,48,28,28,OPEN,0,161.943156,0.2413,9565.88934,0.0,,X,2.85733969,2018-01-01
R_A4,38,48,28,28,OPEN,0,81.6656977,0.2413,4415.83472,0.0,,X,2.18616623,2018-01-01
R_A4,38,47,28,28,OPEN,0,0.00383639,0.2413,0.18559217,0.0,,X,1.61125753,2018-01-01
R_A5,31,20,1,1,OPEN,0,24.0964379,0.2413,2361.05061,0.0,,Z,22.9835241,2018-01-01
R_A5,31,20,2,2,OPEN,0,21.4506047,0.2413,2102.83522,0.0,,Z,23.0428606,2018-01-01
R_A5,31,20,3,3,OPEN,0,20.3609041,0.2413,1996.95422,0.0,,Z,23.1001707,2018-01-01
R_A5,31,20,4,4,OPEN,0,22.2710483,0.2413,2185.46491,0.0,,Z,23.1651583,2018-01-01
R_A5,31,20,5,5,OPEN,0,17.2867219,0.2413,1697.25632,0.0,,Z,23.2302186,2018-01-01
R_A5,31,20,6,6,OPEN,0,15.327021,0.2413,1505.71499,0.0,,Z,23.3007543,2018-01-01
R_A5,31,20,7,7,OPEN,0,0.0157558,0.2413,1.48229957,0.0,,Z,18.6458773,2018-01-01
R_A5,31,20,8,8,OPEN,0,0.00279132,0.2413,0.26548639,0.0,,Z,19.7057107,2018-01-01
R_A5,31,20,9,9,OPEN,0,1.4614e-05,0.2413,0.00137621,0.0,,Z,18.7361766,2018-01-01
R_A5,31,21,9,9,OPEN,0,3.3796e-06,0.2413,0.00032269,0.0,,Z,20.1006826,2018-01-01
R_A5,31,21,10,10,OPEN,0,1.6311e-05,0.2413,0.00155915,0.0,,Z,20.2175476,2018-01-01
R_A5,31,21,11,11,OPEN,0,11.5720016,0.2413,921.512936,0.0,,Z,8.59878413,2018-01-01
R_A5,31,21,12,12,OPEN,0,33.2647502,0.2413,3326.04209,0.0,,Z,25.588014,2018-01-01
R_A5,31,21,13,13,OPEN,0,0.65433936,0.2413,65.7087384,0.0,,Z,26.1885413,2018-01-01
