ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,26681637,4521616,2901862,2023614,284924817
Valysar,CentralSouth,72028651,12953742,9618655,6707570,944425830
Valysar,CentralNorth,27759138,4681285,3297788,2299713,323799594
Valysar,NorthHorst,4219229,554712,325384,199867,39153973
Valysar,CentralRamp,14089092,2266960,1523741,1062581,149611364
Valysar,CentralHorst,85856630,13747880,10155304,7081802,997117776
Valysar,EastLowland,7672207,1135993,559494,390163,54935016
Therys,WestLowland,7607128,1426575,776543,541523,76246382
Therys,CentralSouth,16900981,4410544,2694097,1878729,264524986
Therys,CentralNorth,17664033,3616604,2150320,1499526,211133230
Therys,NorthHorst,8580755,1272811,521371,320252,62737462
Therys,CentralRamp,7072649,1741949,1308209,912280,128448991
Therys,CentralHorst,27653311,7205663,5620109,3919184,551821068
Therys,EastLowland,860,272,157,110,15420
Volon,WestLowland,1093730,215495,167241,116625,16420837
Volon,CentralSouth,34068579,6363530,4578100,3192538,449509383
Volon,CentralNorth,5700391,844234,459245,320254,45091834
Volon,NorthHorst,4439831,894929,696437,427787,83803387
Volon,CentralRamp,11516637,2040591,1511520,1054059,148411483
Volon,CentralHorst,82638181,13963804,10357307,7222669,1016951850
Volon,EastLowland,191487,20748,9480,6611,930790
