FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,1946086.0,0.0,1946086.0,82532926.0,0.0,274047888.0,274047888.0,88137601.0,2791101.0,85346500.0,0.0,2791101.0,WestLowland,Valysar
2,6603945.0,0.0,6603945.0,13158417.0,-0.0,929967472.0,929967472.0,23075575.0,9467813.0,13607762.0,0.0,9467813.0,CentralSouth,Valysar
3,2223188.0,0.0,2223188.0,10907952.0,0.0,313069293.0,313069293.0,14467415.0,3187567.0,11279848.0,0.0,3187567.0,CentralNorth,Valysar
4,188932.0,53820.0,242752.0,3113876.0,350900235.0,37014297.0,387914532.0,5039180.0,307667.0,3220661.0,1510852.0,1818519.0,NorthHorst,Valysar
5,1028722.0,0.0,1028722.0,767409.0,0.0,144864593.0,144864593.0,2269543.0,1475703.0,793840.0,0.0,1475703.0,CentralRamp,Valysar
6,6853755.0,0.0,6853755.0,7003274.0,0.0,965145729.0,965145729.0,17076748.0,9832893.0,7243854.0,0.0,9832893.0,CentralHorst,Valysar
7,364855.0,0.0,364855.0,35467231.0,0.0,51378860.0,51378860.0,37189434.0,523184.0,36666249.0,0.0,523184.0,EastLowland,Valysar
8,505307.0,0.0,505307.0,108396518.0,0.0,71157382.0,71157382.0,112815470.0,724717.0,112090753.0,0.0,724717.0,WestLowland,Therys
9,1863981.0,0.0,1863981.0,5272309.0,0.0,262485744.0,262485744.0,8124290.0,2671598.0,5452692.0,0.0,2671598.0,CentralSouth,Therys
10,1485858.0,0.0,1485858.0,13586256.0,0.0,209238542.0,209238542.0,16178605.0,2129991.0,14048614.0,0.0,2129991.0,CentralNorth,Therys
11,321353.0,58181.0,379534.0,4477666.0,378154270.0,62957323.0,441111593.0,6781528.0,523304.0,4630976.0,1627247.0,2150551.0,NorthHorst,Therys
12,913243.0,0.0,913243.0,419494.0,0.0,128602872.0,128602872.0,1743582.0,1309657.0,433925.0,0.0,1309657.0,CentralRamp,Therys
13,3902384.0,0.0,3902384.0,4910376.0,0.0,549533765.0,549533765.0,10676597.0,5598082.0,5078515.0,0.0,5598082.0,CentralHorst,Therys
14,0.0,0.0,0.0,20061314.0,0.0,0.0,0.0,20734099.0,0.0,20734099.0,0.0,0.0,EastLowland,Therys
15,112412.0,0.0,112412.0,79183109.0,0.0,15829823.0,15829823.0,82030908.0,161215.0,81869693.0,0.0,161215.0,WestLowland,Volon
16,3044724.0,0.0,3044724.0,33408324.0,0.0,428757990.0,428757990.0,38910287.0,4364234.0,34546053.0,0.0,4364234.0,CentralSouth,Volon
17,292826.0,0.0,292826.0,6265600.0,0.0,41235778.0,41235778.0,6898335.0,419692.0,6478644.0,0.0,419692.0,CentralNorth,Volon
18,418024.0,11456.0,429480.0,2008956.0,74278253.0,81897297.0,156175549.0,3077845.0,680720.0,2077645.0,319480.0,1000200.0,NorthHorst,Volon
19,989396.0,0.0,989396.0,1032091.0,0.0,139326747.0,139326747.0,2485982.0,1418509.0,1067473.0,0.0,1418509.0,CentralRamp,Volon
20,6923444.0,0.0,6923444.0,8994596.0,-0.0,974959375.0,974959375.0,19231930.0,9929179.0,9302752.0,0.0,9929179.0,CentralHorst,Volon
21,7705.0,0.0,7705.0,33468691.0,0.0,1084970.0,1084970.0,34611249.0,11047.0,34600202.0,0.0,11047.0,EastLowland,Volon
