ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,282727293.02,43403131.65,33357339.66,20979458.56
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,201750705.97,40347567.03,33109200.64,20823396.28
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,125875857.69,27919419.28,23794350.01,14964999.75
LowerReek,2,0.0,0.0,0.0,0.0
