FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,326631.0,0.0,326631.0,84511502.0,0.0,45996138.0,45996138.0,87858813.0,468493.0,87390321.0,0.0,468493.0,WestLowland,Valysar
2,6491682.0,0.0,6491682.0,14096783.0,0.0,914158668.0,914158668.0,23884970.0,9306904.0,14578066.0,0.0,9306904.0,CentralSouth,Valysar
3,3904176.0,0.0,3904176.0,12309464.0,0.0,549786004.0,549786004.0,18326775.0,5597517.0,12729259.0,0.0,5597517.0,CentralNorth,Valysar
4,197059.0,96394.0,293454.0,3384579.0,628706495.0,38609833.0,667316327.0,6527588.0,320878.0,3500659.0,2706052.0,3026930.0,NorthHorst,Valysar
5,909763.0,0.0,909763.0,684098.0,0.0,128112822.0,128112822.0,2012760.0,1305097.0,707663.0,0.0,1305097.0,CentralRamp,Valysar
6,7276363.0,0.0,7276363.0,5965313.0,0.0,1024657435.0,1024657435.0,16608595.0,10438370.0,6170225.0,0.0,10438370.0,CentralHorst,Valysar
7,98224.0,0.0,98224.0,39722626.0,0.0,13831901.0,13831901.0,41202085.0,140845.0,41061241.0,0.0,140845.0,EastLowland,Valysar
8,162269.0,0.0,162269.0,110622115.0,0.0,22850778.0,22850778.0,114621084.0,232716.0,114388368.0,0.0,232716.0,WestLowland,Therys
9,2136901.0,0.0,2136901.0,3720218.0,0.0,300918430.0,300918430.0,6910526.0,3063044.0,3847482.0,0.0,3063044.0,CentralSouth,Therys
10,1705823.0,0.0,1705823.0,10978339.0,0.0,240213968.0,240213968.0,13797763.0,2445369.0,11352394.0,0.0,2445369.0,CentralNorth,Therys
11,170132.0,61193.0,231326.0,3829421.0,397174091.0,33334041.0,430508132.0,5945744.0,277029.0,3960611.0,1708104.0,1985133.0,NorthHorst,Therys
12,835321.0,0.0,835321.0,305381.0,0.0,117629873.0,117629873.0,1513804.0,1197915.0,315889.0,0.0,1197915.0,CentralRamp,Therys
13,3913279.0,0.0,3913279.0,4320010.0,0.0,551067961.0,551067961.0,10081528.0,5613638.0,4467890.0,0.0,5613638.0,CentralHorst,Therys
14,0.0,0.0,0.0,17420503.0,0.0,0.0,0.0,18004250.0,0.0,18004250.0,0.0,0.0,EastLowland,Therys
15,30756.0,0.0,30756.0,81295145.0,-0.0,4331129.0,4331129.0,84096990.0,44101.0,84052889.0,0.0,44101.0,WestLowland,Volon
16,3392622.0,0.0,3392622.0,34753747.0,-0.0,477749020.0,477749020.0,40799564.0,4862847.0,35936717.0,0.0,4862847.0,CentralSouth,Volon
17,402758.0,0.0,402758.0,6087475.0,0.0,56716345.0,56716345.0,6871992.0,577306.0,6294685.0,0.0,577306.0,CentralNorth,Volon
18,432700.0,19241.0,451941.0,1522623.0,124423420.0,84778878.0,209202297.0,2814066.0,704595.0,1574692.0,534779.0,1239374.0,NorthHorst,Volon
19,1323586.0,0.0,1323586.0,732881.0,0.0,186387443.0,186387443.0,2655591.0,1897571.0,758020.0,0.0,1897571.0,CentralRamp,Volon
20,7815752.0,0.0,7815752.0,8015380.0,0.0,1100614209.0,1100614209.0,19499408.0,11209434.0,8289973.0,0.0,11209434.0,CentralHorst,Volon
21,0.0,0.0,0.0,33025584.0,0.0,0.0,0.0,34140347.0,0.0,34140347.0,0.0,0.0,EastLowland,Volon
