ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,281998184.33,46981401.49,36865149.13,23185628.01
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,189187250.07,37974819.18,31058647.85,19533740.45
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,125905808.24,26779068.32,22269364.8,14005889.59
LowerReek,2,0.0,0.0,0.0,0.0
