FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,23154532.0,0,23154532.0,50950536.0,0.0,4260433857.0,4260433857.0,89446426.0,36938207.0,52508219.0,0.0,36938207.0
2,0.0,0,0.0,73353704.0,0.0,0.0,0.0,75607766.0,0.0,75607766.0,0.0,0.0
3,19497166.0,0,19497166.0,42783804.0,0.0,3587478597.0,3587478597.0,75186189.0,31096222.0,44089966.0,0.0,31096222.0
4,0.0,0,0.0,64750664.0,0.0,0.0,0.0,66735827.0,0.0,66735827.0,0.0,0.0
5,13990122.0,0,13990122.0,35898528.0,0.0,2574182482.0,2574182482.0,59304315.0,22311194.0,36993121.0,0.0,22311194.0
6,0.0,0,0.0,49698234.0,0.0,0.0,0.0,51219634.0,0.0,51219634.0,0.0,0.0
