SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9500647,4.1634181,1,SWOF,,,,
0.0405601,0.0001366,0.9007492,2.2334317,1,SWOF,,,,
0.0605601,0.0010184,0.8056298,0.9246556,1,SWOF,,,,
0.0805601,0.0026519,0.7164453,0.4935447,1,SWOF,,,,
0.1005601,0.0050456,0.6338118,0.3030079,1,SWOF,,,,
0.1205601,0.0082327,0.5579622,0.2033024,1,SWOF,,,,
0.1405601,0.0122576,0.488867,0.1450421,1,SWOF,,,,
0.1605601,0.0171719,0.4263306,0.10824,1,SWOF,,,,
0.1805601,0.0230328,0.3700575,0.0836031,1,SWOF,,,,
0.2005601,0.0299015,0.3196953,0.0663518,1,SWOF,,,,
0.2205601,0.037843,0.2748619,0.0538308,1,SWOF,,,,
0.2405601,0.0469246,0.2351614,0.0444732,1,SWOF,,,,
0.2605601,0.0572162,0.2001939,0.0373072,1,SWOF,,,,
0.2805601,0.0687882,0.1695615,0.0317054,1,SWOF,,,,
0.3005601,0.0817118,0.1428729,0.0272484,1,SWOF,,,,
0.3205601,0.0960569,0.1197472,0.0236477,1,SWOF,,,,
0.3405601,0.1118915,0.0998182,0.0206997,1,SWOF,,,,
0.3605601,0.12928,0.0827375,0.0182574,1,SWOF,,,,
0.3805601,0.1482813,0.0681775,0.0162129,1,SWOF,,,,
0.4005601,0.1689476,0.055834,0.0144851,1,SWOF,,,,
0.4205601,0.1913215,0.0454274,0.0130127,1,SWOF,,,,
0.4405601,0.2154347,0.0367032,0.0117484,1,SWOF,,,,
0.4605601,0.2413049,0.0294321,0.0106552,1,SWOF,,,,
0.4805601,0.2689339,0.0234091,0.0097039,1,SWOF,,,,
0.5005601,0.2983231,0.0184729,0.0088713,1,SWOF,,,,
0.5205601,0.3294255,0.0144373,0.0081387,1,SWOF,,,,
0.5405601,0.3621738,0.0111622,0.0074909,1,SWOF,,,,
0.5605601,0.3964806,0.0085264,0.0069155,1,SWOF,,,,
0.5805601,0.4322308,0.0064249,0.0064022,1,SWOF,,,,
0.6005601,0.4692803,0.0047667,0.0059425,1,SWOF,,,,
0.6205601,0.5074538,0.0034741,0.0055293,1,SWOF,,,,
0.6405601,0.5465451,0.0024803,0.0051565,1,SWOF,,,,
0.6605601,0.5863156,0.0017284,0.0048193,1,SWOF,,,,
0.6805601,0.6264947,0.0011704,0.0045132,1,SWOF,,,,
0.7005601,0.6667795,0.0007656,0.0042346,1,SWOF,,,,
0.7205601,0.7068347,0.0004801,0.0039803,1,SWOF,,,,
0.7405601,0.7462921,0.0002855,0.0037476,1,SWOF,,,,
0.7605601,0.7847481,0.0001586,0.0035343,1,SWOF,,,,
0.7805601,0.8217594,8.04e-05,0.0033381,1,SWOF,,,,
0.8005601,0.856832,3.59e-05,0.0031574,1,SWOF,,,,
0.8205601,0.8893975,1.33e-05,0.0029905,1,SWOF,,,,
0.8405601,0.9187547,3.6e-06,0.0028362,1,SWOF,,,,
0.8605601,0.9438886,5e-07,0.0026932,1,SWOF,,,,
0.8805601,0.9627015,0.0,0.0025605,1,SWOF,,,,
0.8876618,0.9677912,0.0,0.0025166,1,SWOF,,,,
0.9005601,0.9714893,0.0,0.002437,1,SWOF,,,,
0.9205601,0.9772236,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.9829578,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.9886921,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9944263,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.9116565,0.0
,,,,1,SGOF,0.07,5.48e-05,0.8703213,0.0
,,,,1,SGOF,0.09,0.0003016,0.8262439,0.0
,,,,1,SGOF,0.11,0.0008307,0.7798914,0.0
,,,,1,SGOF,0.13,0.001723,0.7317872,0.0
