ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,284566878.17,46054158.87,34729742.12,21842604.72
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,196532619.11,36867810.86,29554012.53,18587428.95
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,115048835.52,21245770.65,16381815.89,10303028.69
LowerReek,2,0.0,0.0,0.0,0.0
