ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,6057413,883920,465399,324546,45696128,0,0,0,0,0
Valysar,CentralSouth,66721254,12980836,10022860,6989442,984113459,0,0,0,0,0
Valysar,CentralNorth,42859205,7328926,5159015,3597640,506547698,0,0,0,0,0
Valysar,NorthHorst,4827087,670644,331367,203542,39873910,23517707,3234466,2195395,510556890,78115
Valysar,CentralRamp,13473579,2218924,1619673,1129479,159030618,0,0,0,0,0
Valysar,CentralHorst,85508153,13935427,10815910,7542476,1061980644,0,0,0,0,0
Valysar,EastLowland,11412838,1669161,1055680,736178,103653900,0,0,0,0,0
Therys,WestLowland,2625903,434768,229385,159962,22522615,0,0,0,0,0
Therys,CentralSouth,15582586,3516680,2403301,1675942,235972691,0,0,0,0,0
Therys,CentralNorth,19403018,3860214,2289534,1596607,224802278,0,0,0,0,0
Therys,NorthHorst,5629598,776422,316393,194345,38072145,17334104,2760839,1726147,401429567,61419
Therys,CentralRamp,6582322,1442933,1149882,801870,112903344,0,0,0,0,0
Therys,CentralHorst,29899057,7543860,5889691,4107177,578290490,0,0,0,0,0
Therys,EastLowland,97047,32416,13484,9403,1323999,0,0,0,0,0
Volon,WestLowland,431361,67607,39230,27357,3851829,0,0,0,0,0
Volon,CentralSouth,32686339,5818691,4249829,2963619,417277536,0,0,0,0,0
Volon,CentralNorth,5484392,760028,417074,290847,40951215,0,0,0,0,0
Volon,NorthHorst,4042007,737451,550164,337938,66202127,3878574,680790,543876,126482800,19352
Volon,CentralRamp,12906575,2445534,1946966,1357717,191166557,0,0,0,0,0
Volon,CentralHorst,84369602,14455121,11289464,7872708,1108477376,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
