ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,5079638,775452,450412,314095,44224523
Valysar,CentralSouth,64386174,13103972,10020552,6987833,983886899
Valysar,CentralNorth,38031457,6184498,4537650,3164331,445537778
Valysar,NorthHorst,4201612,503371,226970,139417,27311732
Valysar,CentralRamp,13552894,2355564,1752278,1221951,172050724
Valysar,CentralHorst,86655110,14306923,11142719,7770376,1094069015
Valysar,EastLowland,9368691,1561187,1023028,713409,100447978
Therys,WestLowland,2000675,328227,160086,111636,15718354
Therys,CentralSouth,8645070,2037412,1299164,905972,127560904
Therys,CentralNorth,22588621,4312927,2523669,1759881,247791219
Therys,NorthHorst,6689072,914460,387150,237807,46586383
Therys,CentralRamp,6797487,1626652,1258669,877733,123584842
Therys,CentralHorst,29644017,7654187,5913951,4124094,580672514
Therys,EastLowland,21985,5521,2277,1588,223535
Volon,WestLowland,108148,20136,12209,8514,1198783
Volon,CentralSouth,28074501,4878878,3477333,2424919,341428558
Volon,CentralNorth,7363101,1102821,668865,466433,65673793
Volon,NorthHorst,3935082,659687,446216,274088,53693916
Volon,CentralRamp,13115076,2339713,1825482,1273000,179238378
Volon,CentralHorst,81181404,14520213,11713463,8168385,1150108576
Volon,EastLowland,0,0,0,0,0
