ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,270200814.76,44719325.69,33585879.82,21123194.5
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,234128461.26,45680658.58,37106794.01,23337605.91
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,140103759.36,26401894.22,20873864.36,13128216.36
LowerReek,2,0.0,0.0,0.0,0.0
