DATE,REGION,RGIP,RGIPG,RGIPL,RGPR,RGPT,ROIP,ROIPG,ROIPL,RPR
2000-01-01,1,3575004160.0,0.0,3575004160.0,0.0,0.0,19429370.0,0.0,19429370.0,306.1685791015625
2000-01-01,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.5970764160156
2000-01-01,3,3431052800.0,0.0,3431052800.0,0.0,0.0,18647026.0,0.0,18647026.0,306.4317932128906
2000-01-01,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.2343444824219
2000-01-01,5,2651504128.0,0.0,2651504128.0,0.0,0.0,14410349.0,0.0,14410349.0,306.818359375
2000-01-01,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.51409912109375
2000-02-01,1,3570756352.0,-18.1125431060791,3570756352.0,0.0,0.0,19406284.0,0.0,19406284.0,306.0483093261719
2000-02-01,2,3570102.5,-20.094099044799805,3570122.5,0.0,0.0,19386.62109375,0.0,19386.62109375,306.8151550292969
2000-02-01,3,3429937664.0,-10.02034854888916,3429937664.0,0.0,0.0,18640966.0,0.0,18640966.0,306.375244140625
2000-02-01,4,1895672.125,-38.59823226928711,1895710.75,0.0,0.0,10291.353515625,0.0,10291.353515625,305.48858642578125
2000-02-01,5,2650057984.0,24.570194244384766,2650057984.0,0.0,0.0,14402488.0,0.0,14402488.0,306.76434326171875
2000-02-01,6,1337977.625,-20.008968353271484,1337997.625,0.0,0.0,7268.97412109375,0.0,7268.97412109375,306.2732849121094
2000-03-01,1,3552932096.0,-13.588445663452148,3552932096.0,104017.3046875,2730871.25,19309412.0,0.0,19309412.0,302.1632385253906
2000-03-01,2,4632723.5,114.45901489257812,4632609.0,0.0,0.0,25161.890625,0.0,25161.890625,307.7475891113281
2000-03-01,3,3406914816.0,1.36881685256958,3406914816.0,1360746.875,39745272.0,18515842.0,0.0,18515842.0,295.1478271484375
2000-03-01,4,2823281.75,-32.64030075073242,2823314.25,0.0,0.0,15332.22265625,0.0,15332.22265625,299.7926330566406
2000-03-01,5,2626567680.0,113.79876708984375,2626567680.0,658688.875,19103998.0,14274825.0,0.0,14274825.0,296.1050109863281
2000-03-01,6,2104832.75,-18.263853073120117,2104851.0,0.0,0.0,11436.6298828125,0.0,11436.6298828125,301.03662109375
2000-04-01,1,3529614336.0,-17.544879913330078,3529614336.0,112062.765625,6170307.0,19182686.0,0.0,19182686.0,296.1886291503906
2000-04-01,2,5210460.5,-11.052831649780273,5210471.5,0.0,0.0,28301.677734375,0.0,28301.677734375,303.7164001464844
2000-04-01,3,3388386304.0,12.004817008972168,3388386304.0,1112461.25,74267656.0,18415142.0,0.0,18415142.0,287.8097229003906
2000-04-01,4,3792954.75,-20.70914649963379,3792975.5,0.0,0.0,20602.17578125,0.0,20602.17578125,296.2441101074219
2000-04-01,5,2607214848.0,177.017822265625,2607214592.0,680288.8125,40193132.0,14169646.0,0.0,14169646.0,288.5776062011719
2000-04-01,6,2705124.75,-10.049692153930664,2705134.75,0.0,0.0,14699.0791015625,0.0,14699.0791015625,297.4939880371094
2000-05-01,1,3506716416.0,-6.959999084472656,3506716416.0,109832.2890625,9500336.0,19058242.0,0.0,19058242.0,290.5364990234375
2000-05-01,2,5643524.5,173.72384643554688,5643351.0,0.0,0.0,30655.54296875,0.0,30655.54296875,299.2982177734375
2000-05-01,3,3373398016.0,140.30458068847656,3373398016.0,989054.5625,103919248.0,18333684.0,0.0,18333684.0,282.1021728515625
2000-05-01,4,4715072.5,16.067974090576172,4715056.5,0.0,0.0,25613.693359375,0.0,25613.693359375,292.5174560546875
2000-05-01,5,2590006784.0,430.25830078125,2590006528.0,679732.625,60584048.0,14076125.0,0.0,14076125.0,282.73126220703125
2000-05-01,6,3070349.25,3.6997721195220947,3070345.75,0.0,0.0,16683.998046875,0.0,16683.998046875,293.70574951171875
2000-06-01,1,3483309824.0,15.649909973144531,3483309824.0,106225.1015625,12841243.0,18931032.0,0.0,18931032.0,284.9630126953125
2000-06-01,2,6032680.5,263.1799621582031,6032417.0,0.0,0.0,32770.640625,0.0,32770.640625,294.5494079589844
2000-06-01,3,3358893312.0,133.43568420410156,3358893056.0,944327.875,133206088.0,18254854.0,0.0,18254854.0,276.71295166015625
2000-06-01,4,5650451.5,31.945362091064453,5650419.5,0.0,0.0,30697.275390625,0.0,30697.275390625,288.1982116699219
2000-06-01,5,2572617216.0,513.7739868164062,2572616704.0,679521.75,81648960.0,13981616.0,0.0,13981616.0,277.2712097167969
2000-06-01,6,3353971.0,12.695330619812012,3353958.5,0.0,0.0,18225.419921875,0.0,18225.419921875,289.35650634765625
2000-07-01,1,3463149568.0,18.188684463500977,3463149568.0,48748.69140625,14786578.0,18821464.0,0.0,18821464.0,281.881103515625
2000-07-01,2,6368277.0,252.4414825439453,6368024.5,0.0,0.0,34594.546875,0.0,34594.546875,290.6099853515625
2000-07-01,3,3343100928.0,151.29867553710938,3343100928.0,956537.6875,161547200.0,18169026.0,0.0,18169026.0,277.1111755371094
