CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1610.64404296875,303.5913391113281,0.034428998827934265,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.5913391113281
27,30,6,1613.2457275390625,303.75262451171875,0.037356484681367874,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.75262451171875
27,30,7,1616.043701171875,303.9311218261719,0.036607950925827026,0.0,3,0,2000-02-01,OP_1,MULTISEG,303.9311218261719
27,30,8,1618.8419189453125,304.109619140625,0.03270729258656502,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.109619140625
27,30,9,1621.64013671875,304.28814697265625,0.033658310770988464,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.28814697265625
27,30,10,1624.4381103515625,304.4666442871094,0.0342697910964489,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.4666442871094
27,30,11,1627.39794921875,304.6554870605469,0.1674778014421463,0.0,7,0,2000-02-01,OP_1,MULTISEG,304.6554870605469
20,13,7,1653.950927734375,306.1382141113281,0.055714987218379974,0.0,1,0,2000-02-01,OP_2,MULTISEG,306.1382141113281
20,13,8,1656.3973388671875,306.2944030761719,0.05474629998207092,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.2944030761719
20,13,9,1658.84375,306.4505920410156,0.05250930041074753,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.4505920410156
20,13,10,1661.2904052734375,306.60687255859375,0.07989351451396942,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.60687255859375
20,13,11,1663.82080078125,306.7687683105469,0.20207630097866058,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.7687683105469
28,47,9,1657.6087646484375,306.5588684082031,0.22905920445919037,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.5588684082031
28,47,10,1660.9307861328125,306.77093505859375,0.09937234222888947,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.77093505859375
28,47,11,1664.019775390625,306.9681396484375,0.05840873718261719,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.9681396484375
28,47,12,1666.87548828125,307.1504821777344,0.06184173375368118,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.1504821777344
28,47,13,1669.7314453125,307.33282470703125,0.11703904718160629,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.33282470703125
28,47,14,1672.5875244140625,307.51519775390625,0.07761046290397644,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.51519775390625
14,38,2,1702.574462890625,309.47222900390625,1.0000003576278687,-8.28367376470851e-07,1,0,2000-02-01,WI_1,MULTISEG,309.47222900390625
14,38,3,1705.064453125,309.7112731933594,1.0000003576278687,-8.963160098574008e-07,2,0,2000-02-01,WI_1,MULTISEG,309.7112731933594
14,38,4,1707.554443359375,309.9501953125,1.0,3.695843275863808e-08,3,0,2000-02-01,WI_1,MULTISEG,309.9501953125
14,38,5,1710.0445556640625,310.1887512207031,1.0000001192092896,-3.804444759225589e-07,4,0,2000-02-01,WI_1,MULTISEG,310.1887512207031
28,20,7,1693.844970703125,267.4054870605469,0.42715585231781006,0.0,1,0,2000-06-01,WI_2,MULTISEG,267.4054870605469
28,20,8,1696.84521484375,267.66351318359375,0.43084508180618286,0.0,2,0,2000-06-01,WI_2,MULTISEG,267.66351318359375
28,20,9,1699.8455810546875,267.9377746582031,0.7548490762710571,0.0,3,0,2000-06-01,WI_2,MULTISEG,267.9377746582031
28,20,10,1702.8455810546875,268.0740661621094,0.8238745331764221,0.0,4,0,2000-06-01,WI_2,MULTISEG,268.0740661621094
18,29,2,1652.255126953125,280.8788757324219,0.07136402279138565,0.0,1,0,2001-01-01,OP_4,MULTISEG,280.8788757324219
18,29,3,1654.5277099609375,281.02301025390625,0.045211587101221085,0.0,2,0,2001-01-01,OP_4,MULTISEG,281.02301025390625
18,29,4,1656.8004150390625,281.1670837402344,0.04880570247769356,0.0,3,0,2001-01-01,OP_4,MULTISEG,281.1670837402344
18,29,5,1659.0731201171875,281.3084716796875,0.09621763974428177,0.0,4,0,2001-01-01,OP_4,MULTISEG,281.3084716796875
18,29,11,1673.2850341796875,279.2722473144531,0.0663704127073288,0.0,5,0,2001-01-01,OP_4,MULTISEG,279.2722473144531
18,29,12,1675.602783203125,279.4190979003906,0.06434618681669235,0.0,6,0,2001-01-01,OP_4,MULTISEG,279.4190979003906
18,29,13,1677.92041015625,279.5659484863281,0.08364588022232056,0.0,7,0,2001-01-01,OP_4,MULTISEG,279.5659484863281
18,29,14,1680.2384033203125,279.7128601074219,0.1101241335272789,0.0,8,0,2001-01-01,OP_4,MULTISEG,279.7128601074219
24,37,1,1610.229736328125,277.1549072265625,0.0688752606511116,0.0,1,0,2001-01-01,OP_5,MULTISEG,277.1549072265625
24,37,2,1614.0560302734375,277.4021301269531,0.042035188525915146,0.0,2,0,2001-01-01,OP_5,MULTISEG,277.4021301269531
24,37,3,1617.882080078125,277.64581298828125,0.03775474801659584,0.0,3,0,2001-01-01,OP_5,MULTISEG,277.64581298828125
24,37,4,1621.7081298828125,277.8893737792969,0.03838341683149338,0.0,4,0,2001-01-01,OP_5,MULTISEG,277.8893737792969
24,37,5,1625.5341796875,278.13360595703125,0.04815719649195671,0.0,5,0,2001-01-01,OP_5,MULTISEG,278.13360595703125
25,37,11,1630.785400390625,277.5386962890625,0.03112618811428547,0.0,6,0,2001-01-01,OP_5,MULTISEG,277.5386962890625
25,37,12,1634.3089599609375,277.7618103027344,0.03493146970868111,0.0,7,0,2001-01-01,OP_5,MULTISEG,277.7618103027344
25,37,13,1637.8323974609375,277.98468017578125,0.0539507232606411,0.0,8,0,2001-01-01,OP_5,MULTISEG,277.98468017578125
25,37,14,1641.3558349609375,278.2079162597656,0.059658974409103394,0.0,9,0,2001-01-01,OP_5,MULTISEG,278.2079162597656
17,10,7,1705.9149169921875,270.78631591796875,0.7902278304100037,0.0,1,0,2001-03-01,WI_3,MULTISEG,270.78631591796875
16,10,7,1721.4849853515625,272.780029296875,1.0,1.636732145096172e-18,2,0,2001-03-01,WI_3,MULTISEG,272.780029296875
16,10,8,1723.9110107421875,273.0470275878906,1.0,5.18155655075414e-19,3,0,2001-03-01,WI_3,MULTISEG,273.0470275878906
