WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,26.1853732,0.2413,2638.2561,0.0,,Z,26.6600747,2018-01-01
R_A2,22,30,2,2,OPEN,0,22.4738548,0.2413,2262.75738,0.0,,Z,26.561621,2018-01-01
R_A2,22,30,3,3,OPEN,0,18.1829972,0.2413,1829.58107,0.0,,Z,26.471329,2018-01-01
R_A2,22,30,4,4,OPEN,0,7.03311239,0.2413,700.846112,0.0,,Z,25.1295005,2018-01-01
R_A2,22,30,5,5,OPEN,0,6.15599972,0.2413,610.476622,0.0,,Z,24.4891911,2018-01-01
R_A2,22,30,6,6,OPEN,0,6.7044,0.2413,532.024164,0.0,,Z,8.47143358,2018-01-01
R_A2,22,30,7,7,OPEN,0,0.01210925,0.2413,1.17120713,0.0,,Z,21.4793631,2018-01-01
R_A2,22,30,8,8,OPEN,0,1.06199105,0.2413,88.969048,0.0,,Z,10.7357042,2018-01-01
R_A2,22,30,9,9,OPEN,0,12.8251919,0.2413,1288.34571,0.0,,Z,26.2367593,2018-01-01
R_A2,22,30,10,10,OPEN,0,4.90053942,0.2413,381.427187,0.0,,Z,7.80857171,2018-01-01
R_A2,22,30,11,11,OPEN,0,34.3916003,0.2413,3434.43933,0.0,,Z,25.4182443,2018-01-01
R_A2,22,30,12,12,OPEN,0,4.85342361,0.2413,393.094013,0.0,,Z,9.24880172,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.53297271,0.2413,53.3658848,0.0,,Z,25.7830857,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.33873269,0.2413,33.8676111,0.0,,Z,25.5829586,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.1620258,0.2413,15.8486168,0.0,,Z,22.7775861,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.01596918,0.2413,1.56544815,0.0,,Z,23.0401521,2018-01-01
R_A2,22,30,17,17,OPEN,0,0.04126237,0.2413,4.08889504,0.0,,Z,24.3939389,2018-01-01
R_A2,22,30,18,18,OPEN,0,0.00766016,0.2413,0.75325881,0.0,,Z,23.420155,2018-01-01
R_A2,22,29,18,18,OPEN,0,0.01214485,0.2413,1.19029332,0.0,,Z,23.01392,2018-01-01
R_A2,22,29,19,19,OPEN,0,0.00058775,0.2413,0.05891028,0.0,,Z,25.9235426,2018-01-01
R_A2,22,29,25,25,OPEN,0,1.4309e-05,0.2413,0.00138305,0.0,,Z,21.4076571,2018-01-01
R_A2,22,29,26,26,OPEN,0,1.4328e-05,0.2413,0.00138407,0.0,,Z,21.339148,2018-01-01
R_A2,22,29,27,27,OPEN,0,1.4346e-05,0.2413,0.00138493,0.0,,Z,21.2705924,2018-01-01
R_A2,22,29,28,28,OPEN,0,1.4365e-05,0.2413,0.00138586,0.0,,Z,21.2026243,2018-01-01
R_A2,22,29,29,29,OPEN,0,1.438e-05,0.2413,0.00138648,0.0,,Z,21.1335209,2018-01-01
R_A3,28,41,1,1,OPEN,0,0.2373592,0.2413,19.3627439,0.0,,Z,9.54202807,2018-01-01
R_A3,29,41,1,1,OPEN,0,0.61392763,0.2413,51.778355,0.0,,Z,11.0649441,2018-01-01
R_A3,29,41,2,2,OPEN,0,4.59139338,0.2413,458.429025,0.0,,Z,25.394502,2018-01-01
