DATE,REGION,RGIP,RGIPG,RGIPL,RGPR,RGPT,ROIP,ROIPG,ROIPL,RPR
2000-01-01,1,4576428032.0,0.0,4576428032.0,0.0,0.0,24871892.0,0.0,24871892.0,305.7934265136719
2000-01-01,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.3453063964844
2000-01-01,3,3315487232.0,0.0,3315487232.0,0.0,0.0,18018952.0,0.0,18018952.0,306.60858154296875
2000-01-01,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.08123779296875
2000-01-01,5,2479290112.0,0.0,2479290112.0,0.0,0.0,13474403.0,0.0,13474403.0,306.833251953125
2000-01-01,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.99932861328125
2000-02-01,1,4574386688.0,129.685546875,4574386688.0,0.0,0.0,24860798.0,0.0,24860798.0,305.7462158203125
2000-02-01,2,2935892.25,34.467201232910156,2935857.75,0.0,0.0,15955.158203125,0.0,15955.158203125,303.977294921875
2000-02-01,3,3314125824.0,5.833024024963379,3314125824.0,0.0,0.0,18011554.0,0.0,18011554.0,306.5920715332031
2000-02-01,4,1122299.75,21.960935592651367,1122277.875,0.0,0.0,6094.6767578125,0.0,6094.6767578125,304.95074462890625
2000-02-01,5,2478168832.0,29.678462982177734,2478168832.0,0.0,0.0,13468309.0,0.0,13468309.0,306.8196105957031
2000-02-01,6,453035.21875,10.313464164733887,453024.90625,0.0,0.0,2460.637939453125,0.0,2460.637939453125,305.8598327636719
2000-03-01,1,4552298496.0,124.13986206054688,4552298496.0,53267.23046875,1545235.375,24740750.0,0.0,24740750.0,298.00958251953125
2000-03-01,2,3431070.5,22.124380111694336,3431048.5,0.0,0.0,18645.9765625,0.0,18645.9765625,298.459716796875
2000-03-01,3,3291762688.0,69.36975860595703,3291762688.0,1443881.5,42505936.0,17890014.0,0.0,17890014.0,298.5763244628906
2000-03-01,4,1210719.75,5.838293075561523,1210714.0,0.0,0.0,6575.16796875,0.0,6575.16796875,297.9776916503906
2000-03-01,5,2460629504.0,166.08802795410156,2460629248.0,596014.4375,17282366.0,13372984.0,0.0,13372984.0,298.732177734375
