CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1609.2821044921875,303.85345458984375,0.02380950003862381,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.85345458984375
27,30,6,1612.0072021484375,304.02569580078125,0.03335447236895561,0.0,2,0,2000-02-01,OP_1,MULTISEG,304.02569580078125
27,30,7,1614.8294677734375,304.20574951171875,0.02794276364147663,0.0,3,0,2000-02-01,OP_1,MULTISEG,304.20574951171875
27,30,8,1617.6514892578125,304.3857727050781,0.02353452891111374,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.3857727050781
27,30,9,1620.4737548828125,304.5658264160156,0.024757912382483482,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.5658264160156
27,30,10,1623.2960205078125,304.74591064453125,0.0327099971473217,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.74591064453125
27,30,11,1626.1688232421875,304.9292297363281,0.05738241598010063,0.0,7,0,2000-02-01,OP_1,MULTISEG,304.9292297363281
20,13,6,1651.8699951171875,306.1156005859375,0.06532438844442368,0.0,1,0,2000-02-01,OP_2,MULTISEG,306.1156005859375
20,13,7,1654.6231689453125,306.2913513183594,0.038424283266067505,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.2913513183594
20,13,8,1657.3763427734375,306.46722412109375,0.05196378380060196,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.46722412109375
20,13,9,1660.1298828125,306.6431579589844,0.04645965248346329,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.6431579589844
20,13,10,1662.8831787109375,306.8205261230469,0.1019243448972702,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.8205261230469
28,47,9,1660.0452880859375,307.0433349609375,0.11382915824651718,0.0,1,0,2000-02-01,OP_3,MULTISEG,307.0433349609375
28,47,10,1662.915771484375,307.22662353515625,0.10920878499746323,0.0,2,0,2000-02-01,OP_3,MULTISEG,307.22662353515625
28,47,11,1665.864990234375,307.4149475097656,0.08387067168951035,0.0,3,0,2000-02-01,OP_3,MULTISEG,307.4149475097656
28,47,12,1668.89306640625,307.6083068847656,0.08345311135053635,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.6083068847656
28,47,13,1671.921142578125,307.80169677734375,0.07017584890127182,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.80169677734375
28,47,14,1674.9490966796875,307.99505615234375,0.04660717397928238,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.99505615234375
14,38,2,1701.09814453125,309.62298583984375,0.9999987483024597,0.0,1,0,2000-02-01,WI_1,MULTISEG,309.62298583984375
14,38,3,1703.5440673828125,309.8509216308594,0.9999984502792358,0.0,2,0,2000-02-01,WI_1,MULTISEG,309.8509216308594
