CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1610.16015625,303.6148986816406,0.043093807995319366,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.6148986816406
27,30,6,1613.1458740234375,303.8037414550781,0.03658553212881088,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.8037414550781
27,30,7,1616.3756103515625,304.0097351074219,0.03274879604578018,0.0,3,0,2000-02-01,OP_1,MULTISEG,304.0097351074219
27,30,8,1619.60546875,304.21575927734375,0.05881265550851822,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.21575927734375
27,30,9,1622.83544921875,304.42181396484375,0.10952334105968475,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.42181396484375
27,30,10,1626.0654296875,304.6279296875,0.14525015652179718,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.6279296875
20,13,6,1654.0772705078125,305.95947265625,0.11171861737966537,0.0,1,0,2000-02-01,OP_2,MULTISEG,305.95947265625
20,13,7,1656.9638671875,306.1435241699219,0.051913850009441376,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.1435241699219
20,13,8,1659.8505859375,306.32769775390625,0.05038866773247719,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.32769775390625
20,13,9,1662.737548828125,306.5118408203125,0.05124513432383537,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.5118408203125
20,13,10,1665.6241455078125,306.69281005859375,0.2798915207386017,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.69281005859375
28,47,8,1655.2415771484375,306.49114990234375,0.1820850521326065,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.49114990234375
28,47,9,1658.2657470703125,306.6842041015625,0.138563871383667,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.6842041015625
28,47,10,1661.2900390625,306.8772888183594,0.10143676400184631,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.8772888183594
28,47,11,1664.2349853515625,307.0653076171875,0.05803702026605606,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.0653076171875
28,47,12,1667.1004638671875,307.2482604980469,0.046242084354162216,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.2482604980469
28,47,13,1669.966064453125,307.4312438964844,0.05795110762119293,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.4312438964844
28,47,14,1672.8319091796875,307.6142272949219,0.05654245615005493,0.0,7,0,2000-02-01,OP_3,MULTISEG,307.6142272949219
14,38,2,1702.3194580078125,309.56988525390625,1.0,-1.1180755210560278e-09,1,0,2000-02-01,WI_1,MULTISEG,309.56988525390625
14,38,3,1704.678466796875,309.788818359375,1.0,-8.737516266066336e-10,2,0,2000-02-01,WI_1,MULTISEG,309.788818359375
14,38,4,1707.0374755859375,310.0077209472656,1.0,-2.794060538491294e-10,3,0,2000-02-01,WI_1,MULTISEG,310.0077209472656
14,38,5,1709.3966064453125,310.22662353515625,1.0,-6.272540264973259e-10,4,0,2000-02-01,WI_1,MULTISEG,310.22662353515625
28,20,7,1691.4482421875,285.1005554199219,0.33818119764328003,0.0,1,0,2000-06-01,WI_2,MULTISEG,285.1005554199219
28,20,8,1694.5223388671875,285.33135986328125,0.1936064064502716,0.0,2,0,2000-06-01,WI_2,MULTISEG,285.33135986328125
28,20,9,1697.5965576171875,285.5583801269531,0.5232543349266052,0.0,3,0,2000-06-01,WI_2,MULTISEG,285.5583801269531
28,20,10,1700.6705322265625,285.77093505859375,0.7999112606048584,0.0,4,0,2000-06-01,WI_2,MULTISEG,285.77093505859375
18,29,2,1651.509521484375,276.5424499511719,0.046424344182014465,0.0,1,0,2001-01-01,OP_4,MULTISEG,276.5424499511719
18,29,3,1653.6396484375,276.6773681640625,0.0528816320002079,0.0,2,0,2001-01-01,OP_4,MULTISEG,276.6773681640625
18,29,4,1655.7698974609375,276.8123474121094,0.06673312187194824,0.0,3,0,2001-01-01,OP_4,MULTISEG,276.8123474121094
18,29,5,1657.900146484375,276.9474182128906,0.06363078206777573,0.0,4,0,2001-01-01,OP_4,MULTISEG,276.9474182128906
18,29,6,1660.233642578125,277.0799865722656,0.13896776735782623,0.0,5,0,2001-01-01,OP_4,MULTISEG,277.0799865722656
18,29,11,1673.065673828125,277.7729797363281,0.1405819207429886,0.0,6,0,2001-01-01,OP_4,MULTISEG,277.7729797363281
18,29,12,1675.900634765625,277.9468994140625,0.10263553261756897,0.0,7,0,2001-01-01,OP_4,MULTISEG,277.9468994140625
