DATE,REGION,RGIP,RGIPG,RGIPL,RGPR,RGPT,ROIP,ROIPG,ROIPL,RPR
2000-01-01,1,3182289920.0,0.0,3182289920.0,0.0,0.0,17295054.0,0.0,17295054.0,305.80743408203125
2000-01-01,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.4156494140625
2000-01-01,3,3338890752.0,0.0,3338890752.0,0.0,0.0,18146146.0,0.0,18146146.0,306.2618103027344
2000-01-01,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.8915100097656
2000-01-01,5,2450987520.0,0.0,2450987520.0,0.0,0.0,13320584.0,0.0,13320584.0,306.9219055175781
2000-01-01,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.5796203613281
2000-02-01,1,3182135552.0,17.41657257080078,3182135552.0,0.0,0.0,17294216.0,0.0,17294216.0,305.8155822753906
2000-02-01,2,95638.53125,16.291292190551758,95622.234375,0.0,0.0,518.6633911132812,0.0,518.6633911132812,306.0553283691406
2000-02-01,3,3338299136.0,107.59339141845703,3338299136.0,0.0,0.0,18142930.0,0.0,18142930.0,306.2213439941406
2000-02-01,4,213090.234375,27.155107498168945,213063.078125,0.0,0.0,1157.77099609375,0.0,1157.77099609375,304.4166564941406
2000-02-01,5,2449666048.0,113.40338897705078,2449665792.0,0.0,0.0,13313402.0,0.0,13313402.0,306.87261962890625
2000-02-01,6,1758278.125,20.739927291870117,1758257.375,0.0,0.0,9554.236328125,0.0,9554.236328125,304.6051025390625
2000-03-01,1,3173335808.0,-1.907945156097412,3173335808.0,128608.765625,3123817.0,17246390.0,0.0,17246390.0,301.16796875
2000-03-01,2,153752.78125,14.644429206848145,153738.140625,0.0,0.0,833.6434326171875,0.0,833.6434326171875,320.6449890136719
2000-03-01,3,3312454144.0,23.07071304321289,3312454144.0,1318868.875,38890160.0,18002468.0,0.0,18002468.0,291.7405090332031
2000-03-01,4,296770.84375,22.255903244018555,296748.59375,0.0,0.0,1612.5556640625,0.0,1612.5556640625,295.5596923828125
2000-03-01,5,2422152704.0,74.72673034667969,2422152704.0,674302.75,19554718.0,13163874.0,0.0,13163874.0,291.6122741699219
2000-03-01,6,2205716.75,17.762248992919922,2205699.0,0.0,0.0,11985.9658203125,0.0,11985.9658203125,295.21771240234375
2000-04-01,1,3159232768.0,-12.932641983032227,3159232768.0,149965.203125,7585059.5,17169742.0,0.0,17169742.0,293.9449157714844
2000-04-01,2,222083.28125,-2.133652448654175,222085.421875,0.0,0.0,1204.991455078125,0.0,1204.991455078125,315.88055419921875
2000-04-01,3,3291891712.0,48.722286224365234,3291891712.0,1021639.25,71406448.0,17890716.0,0.0,17890716.0,281.81756591796875
2000-04-01,4,375553.59375,5.2699503898620605,375548.34375,0.0,0.0,2040.72314453125,0.0,2040.72314453125,290.1902770996094
2000-04-01,5,2397593600.0,193.38108825683594,2397593600.0,698247.6875,41200456.0,13030401.0,0.0,13030401.0,281.77703857421875
2000-04-01,6,2659231.5,3.9548566341400146,2659227.5,0.0,0.0,14450.708984375,0.0,14450.708984375,289.77142333984375
2000-05-01,1,3144318720.0,-5.3100457191467285,3144318720.0,155071.140625,12186006.0,17088688.0,0.0,17088688.0,287.2740478515625
2000-05-01,2,318409.1875,4.515064716339111,318404.6875,0.0,0.0,1728.5047607421875,0.0,1728.5047607421875,309.06451416015625
2000-05-01,3,3275428352.0,1.2865533828735352,3275428352.0,870351.5,97972360.0,17801240.0,0.0,17801240.0,274.35595703125
2000-05-01,4,442292.9375,-3.6772420406341553,442296.59375,0.0,0.0,2403.426513671875,0.0,2403.426513671875,284.9774169921875
2000-05-01,5,2376327168.0,52.10469055175781,2376326912.0,698370.8125,62151708.0,12914818.0,0.0,12914818.0,274.4376525878906
2000-05-01,6,3022308.5,-2.518604040145874,3022311.0,0.0,0.0,16423.953125,0.0,16423.953125,284.5506896972656
2000-06-01,1,3128336640.0,-3.4342737197875977,3128336640.0,156369.375,17022786.0,17001830.0,0.0,17001830.0,280.85595703125
2000-06-01,2,442753.71875,7.819341659545898,442745.90625,0.0,0.0,2404.279296875,0.0,2404.279296875,302.04461669921875
