order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time,report_step,observed,error
0,460994.9,5933813.29,1697.9,1648.9,Valysar,299.8516540527344,0.0600382350385189,0.0,0.9399617649614812,True,True,21,29,2,R_A2,2018-03-01,1,299.23,3.0
0,462753.44,5932869.64,1673.4,1624.4,Therys,287.9776916503906,0.054456613957881934,0.0,0.945543386042118,True,True,28,40,11,R_A3,2018-07-03,1,298.52,3.0
1,462753.44,5932869.64,1690.7,1641.7,Volon,288.71014404296875,0.052073143422603614,0.0,0.9479268565773964,True,True,28,40,28,R_A3,2018-07-03,1,280.43,3.0
0,464008.82200000004,5931878.919,2578.7,1634.5379999999998,Valysar,278.77310180664057,0.05821603536605835,0.0,0.9417839646339417,True,True,31,50,3,R_A4,2018-09-12,1,288.6,3.0
1,464291.761,5932429.155,3197.5,1643.655,Volon,281.8653869628906,0.0965953916311264,0.0,0.9034046083688736,True,True,35,48,29,R_A4,2018-09-12,1,282.13,3.0
0,461519.21,5935692.65,1737.8,1688.8,Valysar,266.0201416015625,1.0,-9.602325479077332e-15,9.602325479077332e-15,True,True,30,19,2,R_A5,2018-04-28,1,278.7,3.0
1,461519.21,5935692.65,1769.1,1720.1,Volon,268.65142822265625,1.0,-4.8011016684631695e-14,4.8011016684631695e-14,True,True,30,20,27,R_A5,2018-04-28,1,286.55,3.0
0,461292.74,5931883.26,1759.9,1710.9,Therys,279.58203125,1.0,3.528614056203899e-16,-3.528614056203899e-16,True,True,16,41,10,R_A6,2018-11-07,1,280.85,3.0
1,461292.74,5931883.26,1777.4,1728.4,Volon,281.8170166015625,1.0,-1.415597919436885e-18,1.415597919436885e-18,True,True,16,41,27,R_A6,2018-11-07,1,286.41,3.0
