SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9883622,4.1634181,1,SWOF,,,,
0.0405601,6.9e-06,0.9724005,2.2334317,1,SWOF,,,,
0.0605601,9.82e-05,0.9331201,0.9246556,1,SWOF,,,,
0.0805601,0.0003447,0.8863501,0.4935447,1,SWOF,,,,
0.1005601,0.0007978,0.8337044,0.3030079,1,SWOF,,,,
0.1205601,0.0015066,0.776568,0.2033024,1,SWOF,,,,
0.1405601,0.0025212,0.7163234,0.1450421,1,SWOF,,,,
0.1605601,0.003894,0.654368,0.10824,1,SWOF,,,,
0.1805601,0.0056814,0.592068,0.0836031,1,SWOF,,,,
0.2005601,0.0079437,0.5306953,0.0663518,1,SWOF,,,,
0.2205601,0.0107465,0.4713659,0.0538308,1,SWOF,,,,
0.2405601,0.014161,0.4149965,0.0444732,1,SWOF,,,,
0.2605601,0.0182645,0.3622809,0.0373072,1,SWOF,,,,
0.2805601,0.0231412,0.3136885,0.0317054,1,SWOF,,,,
0.3005601,0.0288827,0.2694803,0.0272484,1,SWOF,,,,
0.3205601,0.0355883,0.2297368,0.0236477,1,SWOF,,,,
0.3405601,0.0433655,0.1943923,0.0206997,1,SWOF,,,,
0.3605601,0.0523302,0.1632698,0.0182574,1,SWOF,,,,
0.3805601,0.062607,0.1361148,0.0162129,1,SWOF,,,,
0.4005601,0.0743308,0.1126383,0.0144851,1,SWOF,,,,
0.4205601,0.0876424,0.0924977,0.0130127,1,SWOF,,,,
0.4405601,0.1026893,0.0753515,0.0117484,1,SWOF,,,,
0.4605601,0.1196256,0.0608654,0.0106552,1,SWOF,,,,
0.4805601,0.1386095,0.0487197,0.0097039,1,SWOF,,,,
0.5005601,0.1598006,0.0386156,0.0088713,1,SWOF,,,,
0.5205601,0.1833557,0.0302781,0.0081387,1,SWOF,,,,
0.5405601,0.2094248,0.0234578,0.0074909,1,SWOF,,,,
0.5605601,0.2381443,0.0179311,0.0069155,1,SWOF,,,,
0.5805601,0.26963,0.0134988,0.0064022,1,SWOF,,,,
0.6005601,0.3039681,0.0099856,0.0059425,1,SWOF,,,,
0.6205601,0.3412045,0.0072377,0.0055293,1,SWOF,,,,
0.6405601,0.3813334,0.0051215,0.0051565,1,SWOF,,,,
0.6605601,0.424284,0.0035212,0.0048193,1,SWOF,,,,
0.6805601,0.4699068,0.0023373,0.0045132,1,SWOF,,,,
0.7005601,0.5179602,0.0014846,0.0042346,1,SWOF,,,,
0.7205601,0.5680967,0.000891,0.0039803,1,SWOF,,,,
0.7405601,0.6198509,0.0004955,0.0037476,1,SWOF,,,,
0.7605601,0.672672,0.0002495,0.0035343,1,SWOF,,,,
0.7805601,0.7258352,0.0001081,0.0033381,1,SWOF,,,,
0.8005601,0.7784794,3.65e-05,0.0031574,1,SWOF,,,,
0.8205601,0.829593,7.8e-06,0.0029905,1,SWOF,,,,
0.8405601,0.8801293,7e-07,0.0028362,1,SWOF,,,,
0.8456069,0.8912139,0.0,0.0027995,1,SWOF,,,,
0.8605601,0.9017499,0.0,0.0026932,1,SWOF,,,,
0.8805601,0.915842,0.0,0.0025605,1,SWOF,,,,
0.9005601,0.9299341,0.0,0.002437,1,SWOF,,,,
0.9205601,0.9440262,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.9581183,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.9722104,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9863026,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.8935022,0.0
,,,,1,SGOF,0.07,7.26e-05,0.8450703,0.0
