FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,17883919.0,0,17883919.0,41120293.0,0.0,3290641071.0,3290641071.0,70907796.0,28528397.0,42379399.0,0.0,28528397.0
2,0.0,0,0.0,60688655.0,0.0,0.0,0.0,62553508.0,0.0,62553508.0,0.0,0.0
3,16252601.0,0,16252601.0,42799727.0,0.0,2990478514.0,2990478514.0,70032174.0,25922467.0,44109707.0,0.0,25922467.0
4,0.0,0,0.0,63986403.0,0.0,0.0,0.0,65948285.0,0.0,65948285.0,0.0,0.0
5,11401716.0,0,11401716.0,30536688.0,0.0,2097915656.0,2097915656.0,49653660.0,18183806.0,31469853.0,0.0,18183806.0
6,0.0,0,0.0,40440248.0,0.0,0.0,0.0,41677733.0,0.0,41677733.0,0.0,0.0
