ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,5410752,955500,590460,411758,57975464
Valysar,CentralSouth,64263619,11763621,8941180,6235132,877906645
Valysar,CentralNorth,42315621,7825877,5825875,4062675,572024597
Valysar,NorthHorst,4686936,567709,226995,139432,27314712
Valysar,CentralRamp,13673557,2254516,1754367,1223408,172255886
Valysar,CentralHorst,89230790,15308173,11881643,8285665,1166621622
Valysar,EastLowland,2750926,466655,236092,164639,23181129
Therys,WestLowland,2388170,433069,181596,126636,17830328
Therys,CentralSouth,11265536,2956236,1983794,1383399,194782591
Therys,CentralNorth,21925680,4040897,2273696,1585562,223247146
Therys,NorthHorst,5024653,718108,281615,172982,33887223
Therys,CentralRamp,6419273,1551872,1195923,833977,117423979
Therys,CentralHorst,30275594,7482123,5747717,4008171,564350487
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,373088,49139,21373,14904,2098543
Volon,CentralSouth,36822953,6722100,4641113,3236480,455696458
Volon,CentralNorth,7900868,1061481,529911,369533,52030313
Volon,NorthHorst,3019635,530825,349627,214759,42071239
Volon,CentralRamp,12860935,2310555,1792260,1249833,175976427
Volon,CentralHorst,85439170,15335067,12137290,8463940,1191722828
Volon,EastLowland,0,0,0,0,0
