FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,1001343.0,0.0,1001343.0,79788072.0,0.0,141009092.0,141009092.0,83946020.0,1435979.0,82510041.0,0.0,1435979.0,WestLowland,Valysar
2,6512102.0,0.0,6512102.0,12577282.0,0.0,917034154.0,917034154.0,22343331.0,9336088.0,13007244.0,0.0,9336088.0,CentralSouth,Valysar
3,3092749.0,0.0,3092749.0,12499364.0,0.0,435520981.0,435520981.0,17359661.0,4434195.0,12925466.0,0.0,4434195.0,CentralNorth,Valysar
4,78350.0,60162.0,138511.0,3959750.0,392938547.0,15351019.0,408289566.0,5914647.0,127579.0,4095328.0,1691740.0,1819319.0,NorthHorst,Valysar
5,909927.0,0.0,909927.0,627657.0,0.0,128135864.0,128135864.0,1954574.0,1305296.0,649279.0,0.0,1305296.0,CentralRamp,Valysar
6,7137851.0,0.0,7137851.0,6715746.0,-0.0,1005152164.0,1005152164.0,17186642.0,10240242.0,6946401.0,0.0,10240242.0,CentralHorst,Valysar
7,431403.0,0.0,431403.0,41043245.0,-0.0,60750142.0,60750142.0,43047230.0,618609.0,42428621.0,0.0,618609.0,EastLowland,Valysar
8,239216.0,0.0,239216.0,113086078.0,0.0,33686354.0,33686354.0,117284842.0,343020.0,116941822.0,0.0,343020.0,WestLowland,Therys
9,2050223.0,0.0,2050223.0,4298130.0,0.0,288712381.0,288712381.0,7383876.0,2938650.0,4445226.0,0.0,2938650.0,CentralSouth,Therys
10,1643089.0,0.0,1643089.0,11332664.0,0.0,231379830.0,231379830.0,14073966.0,2355327.0,11718639.0,0.0,2355327.0,CentralNorth,Therys
11,248267.0,58471.0,306738.0,3972690.0,379789854.0,48642873.0,428432727.0,6146507.0,404264.0,4108623.0,1633620.0,2037885.0,NorthHorst,Therys
12,792471.0,0.0,792471.0,301298.0,0.0,111595712.0,111595712.0,1448128.0,1136463.0,311664.0,0.0,1136463.0,CentralRamp,Therys
13,3611316.0,0.0,3611316.0,4128394.0,0.0,508545494.0,508545494.0,9449931.0,5180309.0,4269622.0,0.0,5180309.0,CentralHorst,Therys
14,0.0,0.0,0.0,18510818.0,0.0,0.0,0.0,19132147.0,0.0,19132147.0,0.0,0.0,EastLowland,Therys
15,2161.0,0.0,2161.0,79197457.0,-0.0,304254.0,304254.0,81891094.0,3098.0,81887996.0,0.0,3098.0,WestLowland,Volon
16,2851778.0,0.0,2851778.0,34371277.0,0.0,401587415.0,401587415.0,39630175.0,4087550.0,35542625.0,0.0,4087550.0,CentralSouth,Volon
17,289730.0,0.0,289730.0,6258065.0,0.0,40799719.0,40799719.0,6886313.0,415278.0,6471036.0,0.0,415278.0,CentralNorth,Volon
18,324928.0,17889.0,342817.0,1723987.0,115772877.0,63663210.0,179436087.0,2809642.0,529094.0,1782863.0,497685.0,1026779.0,NorthHorst,Volon
19,1128962.0,0.0,1128962.0,733717.0,0.0,158980481.0,158980481.0,2377395.0,1618500.0,758896.0,0.0,1618500.0,CentralRamp,Volon
20,7740842.0,0.0,7740842.0,7587920.0,-0.0,1090065346.0,1090065346.0,18949640.0,11101779.0,7847861.0,0.0,11101779.0,CentralHorst,Volon
21,0.0,0.0,0.0,33641970.0,0.0,0.0,0.0,34779403.0,0.0,34779403.0,0.0,0.0,EastLowland,Volon
