ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,16832101,2804440,1430030,997231,140410156,0,0,0,0,0
Valysar,CentralSouth,72469824,12982334,9427578,6574322,925664606,0,0,0,0,0
Valysar,CentralNorth,40022184,6316005,4475906,3121273,439475263,0,0,0,0,0
Valysar,NorthHorst,4814232,485994,131119,80540,15777781,22981530,2778642,1765105,410489643,62805
Valysar,CentralRamp,13608562,1952424,1332147,928973,130799377,0,0,0,0,0
Valysar,CentralHorst,87181382,14212273,10467003,7299165,1027722496,0,0,0,0,0
Valysar,EastLowland,4916510,963457,602282,420001,59136198,0,0,0,0,0
Therys,WestLowland,3157116,663624,327127,228122,32119612,0,0,0,0,0
Therys,CentralSouth,20103258,4770998,2900385,2022583,284779748,0,0,0,0,0
Therys,CentralNorth,21137526,3969760,2328028,1623451,228581871,0,0,0,0,0
Therys,NorthHorst,7045637,950240,391373,240401,47094617,15481022,2549696,1678466,390340988,59722
Therys,CentralRamp,6566232,1446451,1137809,793451,111717886,0,0,0,0,0
Therys,CentralHorst,28639767,6596589,5178810,3611444,508491282,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,151178,20134,4513,3147,443095,0,0,0,0,0
Volon,CentralSouth,34439503,6020545,4072083,2839667,399825164,0,0,0,0,0
Volon,CentralNorth,5698177,805705,438891,306060,43093303,0,0,0,0,0
Volon,NorthHorst,4542817,788042,535394,328866,64424828,3110707,586822,502701,116907279,17887
Volon,CentralRamp,13011820,2249612,1671042,1165302,164074464,0,0,0,0,0
Volon,CentralHorst,83767917,14716727,11427031,7968641,1121984667,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
