ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,16875568,2804850,1547684,1079278,151962284,0,0,0,0,0
Valysar,CentralSouth,72462317,12993396,9528004,6644355,935525141,0,0,0,0,0
Valysar,CentralNorth,40018807,6314389,4528602,3158021,444649341,0,0,0,0,0
Valysar,NorthHorst,4824797,489366,138496,85071,16665502,22978368,2773897,1762294,409835906,62705
Valysar,CentralRamp,13607980,1952339,1332095,928937,130794277,0,0,0,0,0
Valysar,CentralHorst,87183278,14218061,10513772,7331780,1032314610,0,0,0,0,0
Valysar,EastLowland,4928064,969947,654729,456575,64285778,0,0,0,0,0
Therys,WestLowland,3186174,666917,375931,262155,36911487,0,0,0,0,0
Therys,CentralSouth,20108135,4792385,2968788,2070284,291496061,0,0,0,0,0
Therys,CentralNorth,21134078,3965462,2369809,1652587,232684232,0,0,0,0,0
Therys,NorthHorst,7052427,945746,414271,254466,49849942,15479815,2552588,1684154,391663677,59925
Therys,CentralRamp,6565708,1446698,1137777,793429,111714780,0,0,0,0,0
Therys,CentralHorst,28635174,6599997,5204662,3629471,511029557,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,153632,20531,9335,6510,916607,0,0,0,0,0
Volon,CentralSouth,34461830,5953095,4297663,2996976,421974229,0,0,0,0,0
Volon,CentralNorth,5700571,797329,462747,322697,45435720,0,0,0,0,0
Volon,NorthHorst,4531213,785512,559274,343535,67298410,3117369,587129,504564,117340497,17953
Volon,CentralRamp,13008762,2250987,1687410,1176715,165681526,0,0,0,0,0
Volon,CentralHorst,83764706,14702181,11471798,7999859,1126380226,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
