DATE,BLOCK,BPR
2000-01-01,1095,309.0664367675781
2000-01-01,"15,28,1",309.0664367675781
2000-01-01,"15,28,10",310.5133972167969
2000-01-01,"15,28,13",310.8570251464844
2000-01-01,24135,310.5133972167969
2000-01-01,31815,310.8570251464844
2000-02-01,1095,309.0933532714844
2000-02-01,"15,28,1",309.0933532714844
2000-02-01,"15,28,10",310.5316162109375
2000-02-01,"15,28,13",310.8753356933594
2000-02-01,24135,310.5316162109375
2000-02-01,31815,310.8753356933594
2000-03-01,1095,311.9908142089844
2000-03-01,"15,28,1",311.9908142089844
2000-03-01,"15,28,10",307.8630065917969
2000-03-01,"15,28,13",308.20611572265625
2000-03-01,24135,307.8630065917969
2000-03-01,31815,308.20611572265625
2000-04-01,1095,309.0234680175781
2000-04-01,"15,28,1",309.0234680175781
2000-04-01,"15,28,10",304.1165466308594
2000-04-01,"15,28,13",304.45941162109375
2000-04-01,24135,304.1165466308594
2000-04-01,31815,304.45941162109375
2000-05-01,1095,305.5151672363281
2000-05-01,"15,28,1",305.5151672363281
2000-05-01,"15,28,10",300.78338623046875
2000-05-01,"15,28,13",301.1259765625
2000-05-01,24135,300.78338623046875
2000-05-01,31815,301.1259765625
2000-06-01,1095,301.705810546875
2000-06-01,"15,28,1",301.705810546875
2000-06-01,"15,28,10",297.20343017578125
2000-06-01,"15,28,13",297.5457763671875
2000-06-01,24135,297.20343017578125
2000-06-01,31815,297.5457763671875
2000-07-01,1095,298.4511413574219
2000-07-01,"15,28,1",298.4511413574219
2000-07-01,"15,28,10",293.9473571777344
2000-07-01,"15,28,13",294.2896728515625
2000-07-01,24135,293.9473571777344
2000-07-01,31815,294.2896728515625
2000-08-01,1095,296.1708679199219
2000-08-01,"15,28,1",296.1708679199219
2000-08-01,"15,28,10",291.30096435546875
2000-08-01,"15,28,13",291.6432800292969
2000-08-01,24135,291.30096435546875
2000-08-01,31815,291.6432800292969
2000-09-01,1095,294.5385437011719
2000-09-01,"15,28,1",294.5385437011719
2000-09-01,"15,28,10",289.34686279296875
2000-09-01,"15,28,13",289.6892395019531
2000-09-01,24135,289.34686279296875
2000-09-01,31815,289.6892395019531
2000-10-01,1095,293.4198303222656
2000-10-01,"15,28,1",293.4198303222656
2000-10-01,"15,28,10",287.9621276855469
2000-10-01,"15,28,13",288.30450439453125
2000-10-01,24135,287.9621276855469
2000-10-01,31815,288.30450439453125
2000-11-01,1095,292.58447265625
2000-11-01,"15,28,1",292.58447265625
2000-11-01,"15,28,10",286.9111633300781
2000-11-01,"15,28,13",287.25347900390625
2000-11-01,24135,286.9111633300781
2000-11-01,31815,287.25347900390625
2000-12-01,1095,292.008544921875
2000-12-01,"15,28,1",292.008544921875
2000-12-01,"15,28,10",286.1544189453125
2000-12-01,"15,28,13",286.4966735839844
2000-12-01,24135,286.1544189453125
2000-12-01,31815,286.4966735839844
2001-01-01,1095,291.5725402832031
2001-01-01,"15,28,1",291.5725402832031
2001-01-01,"15,28,10",285.57879638671875
2001-01-01,"15,28,13",285.9209899902344
2001-01-01,24135,285.57879638671875
2001-01-01,31815,285.9209899902344
2001-02-01,1095,274.9716491699219
2001-02-01,"15,28,1",274.9716491699219
2001-02-01,"15,28,10",274.9832458496094
2001-02-01,"15,28,13",275.32672119140625
2001-02-01,24135,274.9832458496094
2001-02-01,31815,275.32672119140625
2001-03-01,1095,273.0358581542969
2001-03-01,"15,28,1",273.0358581542969
2001-03-01,"15,28,10",272.07733154296875
2001-03-01,"15,28,13",272.42120361328125
2001-03-01,24135,272.07733154296875
2001-03-01,31815,272.42120361328125
2001-04-01,1095,273.1372375488281
2001-04-01,"15,28,1",273.1372375488281
2001-04-01,"15,28,10",272.6979675292969
2001-04-01,"15,28,13",273.0438232421875
2001-04-01,24135,272.6979675292969
2001-04-01,31815,273.0438232421875
2001-05-01,1095,273.1379089355469
2001-05-01,"15,28,1",273.1379089355469
2001-05-01,"15,28,10",272.68902587890625
2001-05-01,"15,28,13",273.034912109375
2001-05-01,24135,272.68902587890625
2001-05-01,31815,273.034912109375
2001-06-01,1095,273.1968994140625
2001-06-01,"15,28,1",273.1968994140625
2001-06-01,"15,28,10",272.406494140625
2001-06-01,"15,28,13",272.7525634765625
2001-06-01,24135,272.406494140625
2001-06-01,31815,272.7525634765625
2001-07-01,1095,273.5627746582031
2001-07-01,"15,28,1",273.5627746582031
2001-07-01,"15,28,10",272.2776184082031
2001-07-01,"15,28,13",272.6238708496094
2001-07-01,24135,272.2776184082031
2001-07-01,31815,272.6238708496094
