DATE,REGION,RGIP,RGIPG,RGIPL,RGPR,RGPT,ROIP,ROIPG,ROIPL,RPR
2000-01-01,1,3824659712.0,0.0,3824659712.0,0.0,0.0,20786194.0,0.0,20786194.0,306.0647277832031
2000-01-01,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.3462829589844
2000-01-01,3,3097747200.0,0.0,3097747200.0,0.0,0.0,16835584.0,0.0,16835584.0,306.4638671875
2000-01-01,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.97003173828125
2000-01-01,5,1532968192.0,0.0,1532968192.0,0.0,0.0,8331349.0,0.0,8331349.0,306.87969970703125
2000-01-01,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.8505554199219
2000-02-01,1,3820296704.0,-135.79580688476562,3820296704.0,0.0,0.0,20762482.0,0.0,20762482.0,305.93365478515625
2000-02-01,2,4482354.5,58.34379196166992,4482296.0,0.0,0.0,24358.37890625,0.0,24358.37890625,306.7304382324219
2000-02-01,3,3096660224.0,2.905914783477783,3096660224.0,0.0,0.0,16829674.0,0.0,16829674.0,306.4306640625
2000-02-01,4,999708.125,7.840590953826904,999700.25,0.0,0.0,5432.8701171875,0.0,5432.8701171875,306.57965087890625
2000-02-01,5,1532066304.0,-2.780271291732788,1532066304.0,0.0,0.0,8326447.0,0.0,8326447.0,306.8478698730469
2000-02-01,6,870472.125,3.317673683166504,870468.8125,0.0,0.0,4730.67431640625,0.0,4730.67431640625,305.7439880371094
2000-03-01,1,3807738624.0,0.5690498352050781,3807738624.0,115977.921875,2658163.25,20694230.0,0.0,20694230.0,303.0025939941406
2000-03-01,2,6839044.0,173.45213317871094,6838870.5,0.0,0.0,37166.8671875,0.0,37166.8671875,312.817626953125
2000-03-01,3,3056576512.0,16.355209350585938,3056576512.0,1348373.75,39807908.0,16611828.0,0.0,16611828.0,290.1180725097656
2000-03-01,4,1770212.75,37.35049057006836,1770175.375,0.0,0.0,9620.4619140625,0.0,9620.4619140625,303.9061279296875
