CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1610.634033203125,303.6474609375,0.04273286834359169,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.6474609375
27,30,6,1613.566650390625,303.835693359375,0.03419901058077812,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.835693359375
27,30,7,1616.7674560546875,304.0398864746094,0.02884315513074398,0.0,3,0,2000-02-01,OP_1,MULTISEG,304.0398864746094
27,30,8,1619.96826171875,304.24407958984375,0.030828658491373062,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.24407958984375
27,30,9,1623.1688232421875,304.4482727050781,0.03344261646270752,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.4482727050781
27,30,10,1626.3695068359375,304.65216064453125,0.11639537662267685,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.65216064453125
20,13,6,1653.9996337890625,305.8358459472656,0.10609652101993561,0.0,1,0,2000-02-01,OP_2,MULTISEG,305.8358459472656
20,13,7,1656.825927734375,306.01654052734375,0.049030601978302,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.01654052734375
20,13,8,1659.65185546875,306.197021484375,0.049085866659879684,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.197021484375
20,13,9,1662.477783203125,306.3774108886719,0.05467851832509041,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.3774108886719
20,13,10,1665.3038330078125,306.5583190917969,0.22081919014453888,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.5583190917969
28,47,8,1655.57568359375,306.52923583984375,0.1972874402999878,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.52923583984375
28,47,9,1658.62353515625,306.7238464355469,0.1323983371257782,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.7238464355469
28,47,10,1661.6715087890625,306.9184265136719,0.0857849270105362,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.9184265136719
28,47,11,1664.6280517578125,307.107177734375,0.07254963368177414,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.107177734375
28,47,12,1667.4930419921875,307.2901306152344,0.05417868494987488,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.2901306152344
28,47,13,1670.35791015625,307.4730529785156,0.04903733357787132,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.4730529785156
28,47,14,1673.222900390625,307.656005859375,0.06073034182190895,0.0,7,0,2000-02-01,OP_3,MULTISEG,307.656005859375
14,38,2,1702.1533203125,309.5169372558594,1.0,4.601654057800886e-10,1,0,2000-02-01,WI_1,MULTISEG,309.5169372558594
14,38,3,1704.634765625,309.74609375,1.0,3.981505680705766e-10,2,0,2000-02-01,WI_1,MULTISEG,309.74609375
14,38,4,1707.115966796875,309.9752197265625,1.0,7.915108846123786e-11,3,0,2000-02-01,WI_1,MULTISEG,309.9752197265625
14,38,5,1709.59716796875,310.2041931152344,1.0,2.110097652163745e-10,4,0,2000-02-01,WI_1,MULTISEG,310.2041931152344
28,20,7,1691.2144775390625,284.887451171875,0.3471510112285614,0.0,1,0,2000-06-01,WI_2,MULTISEG,284.887451171875
28,20,8,1694.2288818359375,285.0789489746094,0.19238366186618805,0.0,2,0,2000-06-01,WI_2,MULTISEG,285.0789489746094
28,20,9,1697.2431640625,285.291015625,0.4958436191082001,0.0,3,0,2000-06-01,WI_2,MULTISEG,285.291015625
28,20,10,1700.2574462890625,285.4562683105469,0.8264725208282471,0.0,4,0,2000-06-01,WI_2,MULTISEG,285.4562683105469
18,29,2,1651.4898681640625,276.48724365234375,0.03349129483103752,0.0,1,0,2001-01-01,OP_4,MULTISEG,276.48724365234375
18,29,3,1653.6357421875,276.62310791015625,0.038369737565517426,0.0,2,0,2001-01-01,OP_4,MULTISEG,276.62310791015625
18,29,4,1655.7816162109375,276.7590026855469,0.057365499436855316,0.0,3,0,2001-01-01,OP_4,MULTISEG,276.7590026855469
18,29,5,1657.927734375,276.89495849609375,0.056740716099739075,0.0,4,0,2001-01-01,OP_4,MULTISEG,276.89495849609375
18,29,6,1660.310791015625,277.0377502441406,0.17351162433624268,0.0,5,0,2001-01-01,OP_4,MULTISEG,277.0377502441406
18,29,11,1673.46728515625,277.8433532714844,0.10086127370595932,0.0,6,0,2001-01-01,OP_4,MULTISEG,277.8433532714844
