DATE,BLOCK,BPR
2000-01-01,1095,309.3603515625
2000-01-01,"15,28,1",309.3603515625
2000-01-01,"15,28,10",310.675537109375
2000-01-01,"15,28,13",311.2716369628906
2000-01-01,24135,310.675537109375
2000-01-01,31815,311.2716369628906
2000-02-01,1095,309.4775695800781
2000-02-01,"15,28,1",309.4775695800781
2000-02-01,"15,28,10",310.7767333984375
2000-02-01,"15,28,13",311.3758544921875
2000-02-01,24135,310.7767333984375
2000-02-01,31815,311.3758544921875
2000-03-01,1095,304.1705322265625
2000-03-01,"15,28,1",304.1705322265625
2000-03-01,"15,28,10",305.3700866699219
2000-03-01,"15,28,13",306.0057678222656
2000-03-01,24135,305.3700866699219
2000-03-01,31815,306.0057678222656
2000-04-01,1095,298.0616149902344
2000-04-01,"15,28,1",298.0616149902344
2000-04-01,"15,28,10",299.22711181640625
2000-04-01,"15,28,13",299.8671875
2000-04-01,24135,299.22711181640625
2000-04-01,31815,299.8671875
2000-05-01,1095,292.7431640625
2000-05-01,"15,28,1",292.7431640625
2000-05-01,"15,28,10",293.8955993652344
2000-05-01,"15,28,13",294.5362243652344
2000-05-01,24135,293.8955993652344
2000-05-01,31815,294.5362243652344
2000-06-01,1095,287.55743408203125
2000-06-01,"15,28,1",287.55743408203125
2000-06-01,"15,28,10",288.7085266113281
2000-06-01,"15,28,13",289.3476257324219
2000-06-01,24135,288.7085266113281
2000-06-01,31815,289.3476257324219
2000-07-01,1095,285.8481140136719
2000-07-01,"15,28,1",285.8481140136719
2000-07-01,"15,28,10",287.0384216308594
2000-07-01,"15,28,13",287.6517333984375
2000-07-01,24135,287.0384216308594
2000-07-01,31815,287.6517333984375
2000-08-01,1095,284.3477478027344
2000-08-01,"15,28,1",284.3477478027344
2000-08-01,"15,28,10",285.5497131347656
2000-08-01,"15,28,13",286.1583557128906
2000-08-01,24135,285.5497131347656
2000-08-01,31815,286.1583557128906
2000-09-01,1095,283.1449279785156
2000-09-01,"15,28,1",283.1449279785156
2000-09-01,"15,28,10",284.35980224609375
2000-09-01,"15,28,13",284.96356201171875
2000-09-01,24135,284.35980224609375
2000-09-01,31815,284.96356201171875
2000-10-01,1095,282.19915771484375
2000-10-01,"15,28,1",282.19915771484375
2000-10-01,"15,28,10",283.42462158203125
2000-10-01,"15,28,13",284.0236511230469
2000-10-01,24135,283.42462158203125
2000-10-01,31815,284.0236511230469
2000-11-01,1095,281.39801025390625
2000-11-01,"15,28,1",281.39801025390625
2000-11-01,"15,28,10",282.63299560546875
2000-11-01,"15,28,13",283.2276306152344
2000-11-01,24135,282.63299560546875
2000-11-01,31815,283.2276306152344
2000-12-01,1095,280.7559509277344
2000-12-01,"15,28,1",280.7559509277344
2000-12-01,"15,28,10",281.99639892578125
2000-12-01,"15,28,13",282.5872497558594
2000-12-01,24135,281.99639892578125
2000-12-01,31815,282.5872497558594
2001-01-01,1095,280.1996154785156
2001-01-01,"15,28,1",280.1996154785156
2001-01-01,"15,28,10",281.4440002441406
2001-01-01,"15,28,13",282.0318908691406
2001-01-01,24135,281.4440002441406
2001-01-01,31815,282.0318908691406
2001-02-01,1095,274.2156677246094
2001-02-01,"15,28,1",274.2156677246094
2001-02-01,"15,28,10",275.4932861328125
2001-02-01,"15,28,13",276.07757568359375
2001-02-01,24135,275.4932861328125
2001-02-01,31815,276.07757568359375
2001-03-01,1095,273.3907775878906
2001-03-01,"15,28,1",273.3907775878906
2001-03-01,"15,28,10",274.6590881347656
2001-03-01,"15,28,13",275.2333679199219
2001-03-01,24135,274.6590881347656
2001-03-01,31815,275.2333679199219
2001-04-01,1095,274.0943908691406
2001-04-01,"15,28,1",274.0943908691406
2001-04-01,"15,28,10",275.3381042480469
2001-04-01,"15,28,13",275.91082763671875
2001-04-01,24135,275.3381042480469
2001-04-01,31815,275.91082763671875
2001-05-01,1095,274.6922302246094
2001-05-01,"15,28,1",274.6922302246094
2001-05-01,"15,28,10",275.93048095703125
2001-05-01,"15,28,13",276.504150390625
2001-05-01,24135,275.93048095703125
2001-05-01,31815,276.504150390625
2001-06-01,1095,275.1397399902344
2001-06-01,"15,28,1",275.1397399902344
2001-06-01,"15,28,10",276.3761901855469
2001-06-01,"15,28,13",276.9534606933594
2001-06-01,24135,276.3761901855469
2001-06-01,31815,276.9534606933594
2001-07-01,1095,275.5784606933594
2001-07-01,"15,28,1",275.5784606933594
2001-07-01,"15,28,10",276.8136901855469
2001-07-01,"15,28,13",277.3948669433594
2001-07-01,24135,276.8136901855469
2001-07-01,31815,277.3948669433594
2001-08-01,1095,276.09088134765625
2001-08-01,"15,28,1",276.09088134765625
2001-08-01,"15,28,10",277.3254699707031
2001-08-01,"15,28,13",277.9105224609375
2001-08-01,24135,277.3254699707031
2001-08-01,31815,277.9105224609375
2001-09-01,1095,276.51513671875
2001-09-01,"15,28,1",276.51513671875
2001-09-01,"15,28,10",277.74920654296875
2001-09-01,"15,28,13",278.33648681640625
2001-09-01,24135,277.74920654296875
2001-09-01,31815,278.33648681640625
2001-10-01,1095,276.89739990234375
2001-10-01,"15,28,1",276.89739990234375
2001-10-01,"15,28,10",278.13104248046875
2001-10-01,"15,28,13",278.719482421875
2001-10-01,24135,278.13104248046875
2001-10-01,31815,278.719482421875
2001-11-01,1095,277.309326171875
2001-11-01,"15,28,1",277.309326171875
2001-11-01,"15,28,10",278.5422058105469
2001-11-01,"15,28,13",279.131103515625
2001-11-01,24135,278.5422058105469
2001-11-01,31815,279.131103515625
2001-12-01,1095,277.6859436035156
2001-12-01,"15,28,1",277.6859436035156
2001-12-01,"15,28,10",278.91693115234375
