CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1612.615966796875,303.7750549316406,0.0393308661878109,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.7750549316406
27,30,6,1615.5084228515625,303.9521179199219,0.0338095985352993,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.9521179199219
27,30,7,1618.490966796875,304.1423645019531,0.03165079280734062,0.0,3,0,2000-02-01,OP_1,MULTISEG,304.1423645019531
27,30,8,1621.473388671875,304.3326416015625,0.0416877418756485,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.3326416015625
27,30,9,1624.455810546875,304.5229187011719,0.04496528580784798,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.5229187011719
27,30,10,1627.438232421875,304.71295166015625,0.10103128105401993,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.71295166015625
20,13,6,1653.363037109375,305.8389587402344,0.18527573347091675,0.0,1,0,2000-02-01,OP_2,MULTISEG,305.8389587402344
20,13,7,1656.224609375,306.0243225097656,0.07901456207036972,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.0243225097656
20,13,8,1659.0860595703125,306.2076416015625,0.06158449500799179,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.2076416015625
20,13,9,1661.94775390625,306.3906555175781,0.05468229576945305,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.3906555175781
20,13,10,1664.8094482421875,306.5760192871094,0.22061221301555634,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.5760192871094
28,47,9,1656.7691650390625,306.5849304199219,0.1037738025188446,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.5849304199219
28,47,10,1659.7965087890625,306.7781982421875,0.09437527507543564,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.7781982421875
28,47,11,1662.704345703125,306.9638671875,0.06684444844722748,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.9638671875
