FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,646836.0,0.0,646836.0,80954895.0,0.0,91087478.0,91087478.0,84642232.0,927749.0,83714483.0,0.0,927749.0,WestLowland,Valysar
2,6340567.0,0.0,6340567.0,14541660.0,-0.0,892878659.0,892878659.0,24129250.0,9090369.0,15038881.0,0.0,9090369.0,CentralSouth,Valysar
3,3449311.0,0.0,3449311.0,11736935.0,-0.0,485731974.0,485731974.0,17082385.0,4945610.0,12136774.0,0.0,4945610.0,CentralNorth,Valysar
4,82575.0,81215.0,163791.0,3236277.0,529560795.0,16178980.0,545739775.0,5760360.0,134456.0,3347092.0,2278811.0,2413268.0,NorthHorst,Valysar
5,1160371.0,0.0,1160371.0,628564.0,-0.0,163403421.0,163403421.0,2314655.0,1664422.0,650233.0,0.0,1664422.0,CentralRamp,Valysar
6,8572264.0,0.0,8572264.0,5539616.0,-0.0,1207146193.0,1207146193.0,18028964.0,12298886.0,5730077.0,0.0,12298886.0,CentralHorst,Valysar
7,724819.0,0.0,724819.0,35290789.0,0.0,102069065.0,102069065.0,37520352.0,1039433.0,36480919.0,0.0,1039433.0,EastLowland,Valysar
8,173732.0,0.0,173732.0,113044263.0,0.0,24464877.0,24464877.0,117144362.0,249156.0,116895205.0,0.0,249156.0,WestLowland,Therys
9,1242675.0,0.0,1242675.0,5457538.0,0.0,174993540.0,174993540.0,7425554.0,1781303.0,5644250.0,0.0,1781303.0,CentralSouth,Therys
10,1600841.0,0.0,1600841.0,11791332.0,0.0,225430361.0,225430361.0,14487449.0,2294825.0,12192624.0,0.0,2294825.0,CentralNorth,Therys
11,207912.0,56583.0,264495.0,3832869.0,367127184.0,40736142.0,407863326.0,5881036.0,338540.0,3963969.0,1578527.0,1917067.0,NorthHorst,Therys
12,942552.0,0.0,942552.0,351768.0,0.0,132730105.0,132730105.0,1715570.0,1351703.0,363867.0,0.0,1351703.0,CentralRamp,Therys
13,4006007.0,0.0,4006007.0,4427060.0,0.0,564125909.0,564125909.0,10325505.0,5746821.0,4578683.0,0.0,5746821.0,CentralHorst,Therys
14,117188.0,0.0,117188.0,17545195.0,0.0,16502468.0,16502468.0,18300894.0,168031.0,18132863.0,0.0,168031.0,EastLowland,Therys
15,39741.0,0.0,39741.0,79138925.0,0.0,5596365.0,5596365.0,81882292.0,56987.0,81825305.0,0.0,56987.0,WestLowland,Volon
16,2534285.0,0.0,2534285.0,33880576.0,0.0,356878032.0,356878032.0,38668454.0,3632595.0,35035858.0,0.0,3632595.0,CentralSouth,Volon
17,275959.0,0.0,275959.0,6024499.0,0.0,38860585.0,38860585.0,6624910.0,395552.0,6229358.0,0.0,395552.0,CentralNorth,Volon
18,407307.0,19944.0,427250.0,1655313.0,128894921.0,79803584.0,208698504.0,2928850.0,663222.0,1711769.0,553858.0,1217080.0,NorthHorst,Volon
19,996096.0,0.0,996096.0,705859.0,0.0,140270282.0,140270282.0,2158138.0,1428051.0,730087.0,0.0,1428051.0,CentralRamp,Volon
20,7657442.0,0.0,7657442.0,8036158.0,0.0,1078320969.0,1078320969.0,19294026.0,10982414.0,8311612.0,0.0,10982414.0,CentralHorst,Volon
21,0.0,0.0,0.0,33223334.0,0.0,0.0,0.0,34346337.0,0.0,34346337.0,0.0,0.0,EastLowland,Volon
