ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,7172273,1149487,610114,425463,59905154,0,0,0,0,0
Valysar,CentralSouth,68728717,12228468,9292759,6480307,912427192,0,0,0,0,0
Valysar,CentralNorth,41391948,6517856,4552655,3174794,447011037,0,0,0,0,0
Valysar,NorthHorst,4703371,602541,282123,173294,33948387,26286426,3246400,2077600,483162828,73924
Valysar,CentralRamp,13647243,2355690,1872209,1305585,183826404,0,0,0,0,0
Valysar,CentralHorst,85127134,15462535,12118317,8450710,1189859930,0,0,0,0,0
Valysar,EastLowland,2810783,553976,375738,262021,36892581,0,0,0,0,0
Therys,WestLowland,2352425,383719,182498,127265,17918951,0,0,0,0,0
Therys,CentralSouth,16574610,3895992,2452562,1710294,240809415,0,0,0,0,0
Therys,CentralNorth,21729852,4065395,2455168,1712111,241065304,0,0,0,0,0
Therys,NorthHorst,6908088,1030654,442403,271746,53235090,19282630,3001896,1900303,441930867,67615
Therys,CentralRamp,6730573,1325483,1032629,720104,101390646,0,0,0,0,0
Therys,CentralHorst,28028543,6454513,5103288,3558779,501076035,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,280523,47281,29731,20733,2919203,0,0,0,0,0
Volon,CentralSouth,36170103,6735238,5004424,3489835,491368825,0,0,0,0,0
Volon,CentralNorth,7942020,1199337,736042,513279,72269679,0,0,0,0,0
Volon,NorthHorst,4094595,747156,581940,357457,70025859,4514368,851296,747127,173750452,26584
Volon,CentralRamp,12604061,2300030,1709481,1192107,167848667,0,0,0,0,0
Volon,CentralHorst,79725515,14176943,10883364,7589515,1068603731,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
