WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,22.437058,0.2413,2256.74809,0.0,,Z,26.4158616,2018-01-01
R_A2,22,30,2,2,OPEN,0,20.3640528,0.2413,2047.37251,0.0,,Z,26.3554626,2018-01-01
R_A2,22,30,3,3,OPEN,0,15.2467877,0.2413,1531.81906,0.0,,Z,26.2564617,2018-01-01
R_A2,22,30,4,4,OPEN,0,13.857749,0.2413,1392.02955,0.0,,Z,26.2326036,2018-01-01
R_A2,22,30,5,5,OPEN,0,12.9122717,0.2413,1296.44014,0.0,,Z,26.1657544,2018-01-01
R_A2,22,30,6,6,OPEN,0,6.95468561,0.2413,549.95554,0.0,,Z,8.34641679,2018-01-01
R_A2,22,30,7,7,OPEN,0,0.01264867,0.2413,1.22393466,0.0,,Z,21.5298419,2018-01-01
R_A2,22,30,8,8,OPEN,0,0.01413374,0.2413,1.3674812,0.0,,Z,21.5172411,2018-01-01
R_A2,22,30,9,9,OPEN,0,0.00904513,0.2413,0.72112925,0.0,,Z,8.64158639,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.00810694,0.2413,0.64843756,0.0,,Z,8.76273602,2018-01-01
R_A2,22,30,11,11,OPEN,0,35.6306256,0.2413,3539.95528,0.0,,Z,24.731445,2018-01-01
R_A2,22,30,12,12,OPEN,0,17.2370513,0.2413,1364.24919,0.0,,Z,8.3774814,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.25286486,0.2413,19.8983543,0.0,,Z,8.17587592,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.24404693,0.2413,24.4003671,0.0,,Z,25.5815563,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.04295882,0.2413,4.27153347,0.0,,Z,24.8399837,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.04055928,0.2413,4.02630745,0.0,,Z,24.6233257,2018-01-01
R_A2,22,30,17,17,OPEN,0,0.04386021,0.2413,4.3563811,0.0,,Z,24.6953585,2018-01-01
R_A2,22,30,18,18,OPEN,0,0.00374883,0.2413,0.37190092,0.0,,Z,24.5374655,2018-01-01
R_A2,22,30,27,27,OPEN,0,1.4623e-05,0.2413,0.00140997,0.0,,Z,21.1407141,2018-01-01
R_A2,22,30,28,28,OPEN,0,4.8153e-06,0.2413,0.00046407,0.0,,Z,21.0860235,2018-01-01
R_A2,22,29,28,28,OPEN,0,9.6643e-06,0.2413,0.00093272,0.0,,Z,21.2410617,2018-01-01
R_A2,22,29,29,29,OPEN,0,1.4463e-05,0.2413,0.00139492,0.0,,Z,21.1645147,2018-01-01
R_A2,22,29,30,30,OPEN,0,1.4545e-05,0.2413,0.00140178,0.0,,Z,21.0870064,2018-01-01
R_A2,22,29,31,31,OPEN,0,1.4628e-05,0.2413,0.00140883,0.0,,Z,21.0098481,2018-01-01
R_A3,28,41,1,1,OPEN,0,0.08130829,0.2413,7.07271938,0.0,,Z,12.7508303,2018-01-01
R_A3,28,41,2,2,OPEN,0,0.72706428,0.2413,71.665877,0.0,,Z,23.7158573,2018-01-01
R_A3,29,41,2,2,OPEN,0,0.42977515,0.2413,42.4340835,0.0,,Z,23.928634,2018-01-01
R_A3,29,41,3,3,OPEN,0,3.21866518,0.2413,316.818473,0.0,,Z,23.5421691,2018-01-01
R_A3,29,41,4,4,OPEN,0,2.12725715,0.2413,174.913559,0.0,,Z,9.87976957,2018-01-01
R_A3,29,41,5,5,OPEN,0,0.0062887,0.2413,0.60206683,0.0,,Z,20.37827,2018-01-01
R_A3,29,41,6,6,OPEN,0,0.70088968,0.2413,58.6130972,0.0,,Z,10.6503451,2018-01-01
R_A3,29,41,7,7,OPEN,0,1.31941785,0.2413,130.634413,0.0,,Z,24.2819585,2018-01-01
R_A3,29,41,8,8,OPEN,0,1.32779898,0.2413,131.408054,0.0,,Z,24.2269894,2018-01-01
R_A3,29,41,9,9,OPEN,0,0.01102209,0.2413,1.05301722,0.0,,Z,20.1601455,2018-01-01
R_A3,29,41,10,10,OPEN,0,0.00832034,0.2413,0.6656323,0.0,,Z,8.76983437,2018-01-01
R_A3,29,41,11,11,OPEN,0,21.1904533,0.2413,2087.33342,0.0,,Z,23.6329659,2018-01-01
R_A3,29,41,12,12,OPEN,0,14.5518267,0.2413,1431.90119,0.0,,Z,23.5024273,2018-01-01
R_A3,29,41,13,13,OPEN,0,0.24913262,0.2413,24.7638482,0.0,,Z,24.7961741,2018-01-01
R_A3,29,41,14,14,OPEN,0,1.6212e-05,0.2413,0.00154719,0.0,,Z,20.0476944,2018-01-01
R_A3,29,41,15,15,OPEN,0,0.09655417,0.2413,9.31605911,0.0,,Z,21.2109085,2018-01-01
R_A3,29,41,16,16,OPEN,0,0.0087351,0.2413,0.86195789,0.0,,Z,23.8543541,2018-01-01
R_A3,29,41,27,27,OPEN,0,15.443248,0.2413,1233.70575,0.0,,Z,8.71633936,2018-01-01
R_A3,29,41,28,28,OPEN,0,79.010564,0.2413,7841.85401,0.0,,Z,24.598276,2018-01-01
R_A3,29,41,29,29,OPEN,0,31.3086311,0.2413,3053.27363,0.0,,Z,22.4220869,2018-01-01
R_A3,29,41,30,30,OPEN,0,5.32308236,0.2413,458.057108,0.0,,Z,12.1275978,2018-01-01
R_A3,29,41,31,31,OPEN,0,27.8022649,0.2413,2753.16224,0.0,,Z,24.3046259,2018-01-01
R_A4,30,52,1,1,OPEN,0,250.508078,0.2413,23638.3715,0.0,,X,18.9298456,2018-01-01
R_A4,31,52,1,1,OPEN,0,256.228957,0.2413,24173.5128,0.0,,X,18.9112884,2018-01-01
R_A4,31,52,2,2,OPEN,0,737.130989,0.2413,69522.4338,0.0,,X,18.8824245,2018-01-01
R_A4,31,52,3,3,OPEN,0,499.775275,0.2413,47095.3173,0.0,,X,18.7997409,2018-01-01
R_A4,31,52,4,4,OPEN,0,219.150294,0.2413,20674.6201,0.0,,X,18.9077505,2018-01-01
R_A4,32,52,4,4,OPEN,0,516.960992,0.2413,48538.8814,0.0,,X,18.4601331,2018-01-01
R_A4,32,51,4,4,OPEN,0,527.454084,0.2413,49137.5813,0.0,,X,17.7493986,2018-01-01
R_A4,33,51,4,4,OPEN,0,87.5808658,0.2413,8160.61335,0.0,,X,17.7666358,2018-01-01
R_A4,33,51,3,3,OPEN,0,680.55177,0.2413,63410.6484,0.0,,X,17.7640748,2018-01-01
R_A4,33,50,3,3,OPEN,0,79.5988033,0.2413,7402.11769,0.0,,X,17.5912071,2018-01-01
R_A4,34,50,3,3,OPEN,0,867.812572,0.2413,80590.0709,0.0,,X,17.4718529,2018-01-01
R_A4,35,50,3,3,OPEN,0,359.070759,0.2413,33356.7992,0.0,,X,17.5016538,2018-01-01
R_A4,35,50,2,2,OPEN,0,23.0045602,0.2413,2131.33612,0.0,,X,17.2695855,2018-01-01
R_A4,35,49,2,2,OPEN,0,49.3869057,0.2413,4508.8393,0.0,,X,16.0627353,2018-01-01
R_A4,35,49,1,1,OPEN,0,34.8826615,0.2413,3181.24878,0.0,,X,15.9788908,2018-01-01
R_A4,36,49,30,30,OPEN,0,792.91274,0.2413,69347.38,0.0,,X,13.0777981,2018-01-01
R_A4,36,48,30,30,OPEN,0,140.136912,0.2413,13300.4364,0.0,,X,19.4944799,2018-01-01
R_A4,37,48,30,30,OPEN,0,1006.69697,0.2413,95103.2551,0.0,,X,19.0405898,2018-01-01
R_A4,37,48,29,29,OPEN,0,715.591783,0.2413,66513.6014,0.0,,X,17.5500299,2018-01-01
R_A4,38,48,29,29,OPEN,0,301.202218,0.2413,27540.4784,0.0,,X,16.1827412,2018-01-01
R_A4,38,47,29,29,OPEN,0,554.772243,0.2413,52244.594,0.0,,X,18.7394665,2018-01-01
R_A5,31,20,1,1,OPEN,0,19.3708461,0.2413,1916.97773,0.0,,Z,24.2207266,2018-01-01
R_A5,31,20,2,2,OPEN,0,23.7912691,0.2413,2355.19415,0.0,,Z,24.2623525,2018-01-01
R_A5,31,20,3,3,OPEN,0,22.6435766,0.2413,2242.86798,0.0,,Z,24.3364377,2018-01-01
R_A5,31,20,4,4,OPEN,0,21.0003434,0.2413,2081.21258,0.0,,Z,24.4053551,2018-01-01
R_A5,31,20,5,5,OPEN,0,18.4672074,0.2413,1830.76436,0.0,,Z,24.4475218,2018-01-01
R_A5,31,20,6,6,OPEN,0,16.8433074,0.2413,1670.60864,0.0,,Z,24.5122434,2018-01-01
R_A5,31,20,7,7,OPEN,0,0.01494348,0.2413,1.41736738,0.0,,Z,19.4300968,2018-01-01
R_A5,31,20,8,8,OPEN,0,1.7766e-05,0.2413,0.00168659,0.0,,Z,19.5210347,2018-01-01
R_A5,31,20,9,9,OPEN,0,1.7921e-05,0.2413,0.00170184,0.0,,Z,19.5510242,2018-01-01
R_A5,31,20,10,10,OPEN,0,9.7265e-06,0.2413,0.00092395,0.0,,Z,19.5813119,2018-01-01
R_A5,31,21,10,10,OPEN,0,7.8576e-06,0.2413,0.00075623,0.0,,Z,20.9356703,2018-01-01
R_A5,31,21,11,11,OPEN,0,12.6319113,0.2413,1020.88935,0.0,,Z,9.16255998,2018-01-01
R_A5,31,21,12,12,OPEN,0,12.8088942,0.2413,1277.35881,0.0,,Z,25.2304995,2018-01-01
R_A5,31,21,13,13,OPEN,0,0.50227066,0.2413,50.5137196,0.0,,Z,26.4009094,2018-01-01
R_A5,31,21,14,14,OPEN,0,1.06678346,0.2413,107.505973,0.0,,Z,26.6926174,2018-01-01
R_A5,31,21,15,15,OPEN,0,0.08905533,0.2413,7.23238493,0.0,,Z,9.35802297,2018-01-01
R_A5,31,21,16,16,OPEN,0,0.02409809,0.2413,2.42250564,0.0,,Z,26.3389848,2018-01-01
R_A5,31,21,17,17,OPEN,0,0.0198903,0.2413,1.99993434,0.0,,Z,26.3691062,2018-01-01
R_A5,31,21,18,18,OPEN,0,0.00551054,0.2413,0.55722177,0.0,,Z,27.1882383,2018-01-01
R_A5,31,21,27,27,OPEN,0,13.2778221,0.2413,1140.57909,0.0,,Z,12.0305019,2018-01-01
R_A5,31,21,28,28,OPEN,0,13.7927666,0.2413,1394.10525,0.0,,Z,27.1240749,2018-01-01
R_A5,31,21,29,29,OPEN,0,1.6301e-05,0.2413,0.00158428,0.0,,Z,22.0253674,2018-01-01
R_A5,31,21,30,30,OPEN,0,1.6341e-05,0.2413,0.00158962,0.0,,Z,22.1333851,2018-01-01
R_A5,31,21,31,31,OPEN,0,2.06764925,0.2413,164.623082,0.0,,Z,8.59210624,2018-01-01
R_A6,17,42,1,1,OPEN,0,1.04274493,0.2413,102.034211,0.0,,Z,22.821758,2018-01-01
R_A6,17,42,2,2,OPEN,0,0.01117003,0.2413,1.13614022,0.0,,Z,28.0675619,2018-01-01
R_A6,17,42,3,3,OPEN,0,0.00771009,0.2413,0.78432823,0.0,,Z,28.088922,2018-01-01
R_A6,17,42,4,4,OPEN,0,0.00690666,0.2413,0.70248416,0.0,,Z,28.0643947,2018-01-01
R_A6,17,42,5,5,OPEN,0,0.00932212,0.2413,0.94765922,0.0,,Z,27.9830746,2018-01-01
R_A6,17,42,6,6,OPEN,0,0.65116292,0.2413,64.3122575,0.0,,Z,23.9667245,2018-01-01
R_A6,17,42,7,7,OPEN,0,1.44064299,0.2413,147.308066,0.0,,Z,28.8888431,2018-01-01
R_A6,17,42,8,8,OPEN,0,0.93463368,0.2413,92.3637817,0.0,,Z,24.041675,2018-01-01
R_A6,17,42,9,9,OPEN,0,0.02118096,0.2413,2.15247658,0.0,,Z,27.9323535,2018-01-01
R_A6,17,42,10,10,OPEN,0,9.25162806,0.2413,829.769137,0.0,,Z,14.7374206,2018-01-01
R_A6,17,42,11,11,OPEN,0,30.7896608,0.2413,3144.21673,0.0,,Z,28.6846869,2018-01-01
R_A6,17,42,12,12,OPEN,0,6.59676685,0.2413,669.69499,0.0,,Z,27.7764015,2018-01-01
R_A6,17,42,13,13,OPEN,0,1.0365791,0.2413,105.950915,0.0,,Z,28.8277374,2018-01-01
R_A6,17,42,14,14,OPEN,0,0.75685256,0.2413,77.336175,0.0,,Z,28.7802157,2018-01-01
R_A6,17,42,15,15,OPEN,0,0.32241055,0.2413,32.676616,0.0,,Z,27.5279261,2018-01-01
R_A6,17,42,16,16,OPEN,0,0.02067532,0.2413,2.10376125,0.0,,Z,28.1262521,2018-01-01
R_A6,17,42,17,17,OPEN,0,0.05803588,0.2413,5.9191773,0.0,,Z,28.4893254,2018-01-01
R_A6,17,42,18,18,OPEN,0,0.01458924,0.2413,1.48642725,0.0,,Z,28.327241,2018-01-01
R_A6,17,42,27,27,OPEN,0,15.3205576,0.2413,1420.00507,0.0,,Z,17.3046273,2018-01-01
R_A6,17,42,28,28,OPEN,0,7.95093624,0.2413,696.297184,0.0,,Z,13.1587695,2018-01-01
R_A6,17,42,29,29,OPEN,0,1.6291e-05,0.2413,0.00165097,0.0,,Z,27.5139616,2018-01-01
R_A6,17,42,30,30,OPEN,0,1.6294e-05,0.2413,0.00165088,0.0,,Z,27.4832232,2018-01-01
R_A6,17,42,31,31,OPEN,0,20.1616467,0.2413,2054.93702,0.0,,Z,28.3847935,2018-01-01
A1,32,33,1,1,OPEN,0,15.0417182,0.2413,2914.80722,5.0,,Z,26.241402,2018-01-05
A1,32,33,2,2,OPEN,0,13.851443,0.2413,2685.42471,5.0,,Z,26.3707125,2018-01-05
A1,32,33,3,3,OPEN,0,12.6282994,0.2413,2449.60348,5.0,,Z,26.5180913,2018-01-05
A1,32,33,4,4,OPEN,0,7.46332585,0.2413,1447.00091,5.0,,Z,26.3823449,2018-01-05
A1,32,33,5,5,OPEN,0,2.11188341,0.2413,410.500244,5.0,,Z,27.0911793,2018-01-05
A1,32,33,6,6,OPEN,0,3.52344637,0.2413,685.528955,5.0,,Z,27.3620255,2018-01-05
A1,32,33,7,7,OPEN,0,4.38881952,0.2413,854.816292,5.0,,Z,27.6705735,2018-01-05
A1,32,33,8,8,OPEN,0,6.58888127,0.2413,1281.93085,5.0,,Z,27.3585978,2018-01-05
A1,32,33,9,9,OPEN,0,6.36371093,0.2413,1234.15877,5.0,,Z,26.4608389,2018-01-05
A1,32,33,10,10,OPEN,0,5.00982929,0.2413,882.931121,5.0,,Z,10.2523396,2018-01-05
A1,32,33,11,11,OPEN,0,6.35114123,0.2413,1229.47189,5.0,,Z,25.9635198,2018-01-05
