ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,20766417,3809811,2609175,1819508,256186788,0,0,0,0,0
Valysar,CentralSouth,70204595,13588484,10583691,7380538,1039179789,0,0,0,0,0
Valysar,CentralNorth,39325887,5963376,4151736,2895213,407646044,0,0,0,0,0
Valysar,NorthHorst,4906930,685559,375815,230845,45222487,23276075,2761336,1691598,393394943,60189
Valysar,CentralRamp,13560925,2025616,1353227,943673,132869205,0,0,0,0,0
Valysar,CentralHorst,89011342,15305119,11720449,8173256,1150794464,0,0,0,0,0
Valysar,EastLowland,20233099,2871238,1604750,1119073,157565436,0,0,0,0,0
Therys,WestLowland,8276597,1425671,720497,502439,70743396,0,0,0,0,0
Therys,CentralSouth,16703883,3928380,2673789,1864567,262531084,0,0,0,0,0
Therys,CentralNorth,19030683,3381044,1925744,1342918,189082806,0,0,0,0,0
Therys,NorthHorst,6035142,797482,289344,177730,34817305,15971600,2641010,1675708,389699630,59624
Therys,CentralRamp,6635608,1486741,1136501,792539,111589489,0,0,0,0,0
Therys,CentralHorst,29839500,7413940,5818938,4057837,571343419,0,0,0,0,0
Therys,EastLowland,2344589,739540,542784,378510,53294241,0,0,0,0,0
Volon,WestLowland,377617,72182,45002,31382,4418624,0,0,0,0,0
Volon,CentralSouth,39972777,7520989,5739511,4002449,563544770,0,0,0,0,0
Volon,CentralNorth,4626328,723257,446304,311230,43821187,0,0,0,0,0
Volon,NorthHorst,4190286,732481,532211,326911,64041857,3410214,607126,493961,114874724,17576
Volon,CentralRamp,11769925,2036700,1572871,1096841,154435283,0,0,0,0,0
Volon,CentralHorst,82528016,14199729,10787041,7522344,1059146072,0,0,0,0,0
Volon,EastLowland,694180,57977,21395,14920,2100678,0,0,0,0,0
