DATE,REGION,RGIP,RGIPG,RGIPL,RGPR,RGPT,ROIP,ROIPG,ROIPL,RPR
2000-01-01,1,3574017536.0,0.0,3574017536.0,0.0,0.0,19424008.0,0.0,19424008.0,305.7679748535156
2000-01-01,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.5331726074219
2000-01-01,3,3559757312.0,0.0,3559757312.0,0.0,0.0,19346506.0,0.0,19346506.0,306.47650146484375
2000-01-01,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.93505859375
2000-01-01,5,2242094592.0,0.0,2242094592.0,0.0,0.0,12185296.0,0.0,12185296.0,306.6401672363281
2000-01-01,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.8130187988281
2000-02-01,1,3572598784.0,-6.719727039337158,3572598784.0,0.0,0.0,19416298.0,0.0,19416298.0,305.6953430175781
2000-02-01,2,1514269.75,32.742088317871094,1514237.0,0.0,0.0,8228.4951171875,0.0,8228.4951171875,305.9590759277344
2000-02-01,3,3558378240.0,52.54454803466797,3558378240.0,0.0,0.0,19339012.0,0.0,19339012.0,306.41217041015625
2000-02-01,4,1838298.75,25.391555786132812,1838273.375,0.0,0.0,9987.294921875,0.0,9987.294921875,306.10992431640625
2000-02-01,5,2238999296.0,145.0403594970703,2238999296.0,0.0,0.0,12168475.0,0.0,12168475.0,306.5659484863281
2000-02-01,6,2540034.75,134.0912628173828,2539900.5,0.0,0.0,13804.58203125,0.0,13804.58203125,305.80047607421875
2000-03-01,1,3560390656.0,4.219022750854492,3560390656.0,120049.71875,3132322.75,19349950.0,0.0,19349950.0,301.54315185546875
2000-03-01,2,2453859.75,300.9271240234375,2453558.75,0.0,0.0,13334.9150390625,0.0,13334.9150390625,343.897705078125
2000-03-01,3,3525854208.0,44.67495346069336,3525854208.0,1487744.875,44570112.0,19162252.0,0.0,19162252.0,293.7849426269531
2000-03-01,4,2258963.0,24.12840461730957,2258939.0,0.0,0.0,12273.5166015625,0.0,12273.5166015625,291.9407958984375
2000-03-01,5,2221010944.0,77.81843566894531,2221010944.0,459608.375,13328697.0,12070712.0,0.0,12070712.0,294.04229736328125
2000-03-01,6,2868968.0,96.05995178222656,2868872.0,0.0,0.0,15592.2626953125,0.0,15592.2626953125,290.0717468261719
2000-04-01,1,3543916032.0,17.045852661132812,3543915776.0,133436.015625,7164023.0,19260410.0,0.0,19260410.0,294.8851013183594
2000-04-01,2,3062998.5,741.4903564453125,3062257.0,0.0,0.0,16645.48046875,0.0,16645.48046875,347.08074951171875
2000-04-01,3,3498588160.0,-15.503782272338867,3498588160.0,1219646.75,82962184.0,19014066.0,0.0,19014066.0,285.0130920410156
2000-04-01,4,2612330.5,16.374914169311523,2612314.0,0.0,0.0,14193.9892578125,0.0,14193.9892578125,286.9164733886719
2000-04-01,5,2206467840.0,-3.0365729331970215,2206467840.0,475905.375,28081902.0,11991672.0,0.0,11991672.0,285.5188293457031
2000-04-01,6,3013064.0,84.00709533691406,3012980.0,0.0,0.0,16375.3876953125,0.0,16375.3876953125,285.3547668457031
2000-05-01,1,3527569408.0,2.652822971343994,3527569408.0,135118.65625,11207780.0,19171572.0,0.0,19171572.0,288.54730224609375
2000-05-01,2,3527766.5,795.0292358398438,3526971.5,0.0,0.0,19171.39453125,0.0,19171.39453125,345.9370422363281
2000-05-01,3,3476334848.0,-20.938770294189453,3476334848.0,1106361.0,116252312.0,18893124.0,0.0,18893124.0,277.9034729003906
2000-05-01,4,2962826.0,-5.336755275726318,2962831.25,0.0,0.0,16098.837890625,0.0,16098.837890625,283.1650085449219
