ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,299275583.99,49634778.07,38123900.45,23977295.48
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,253661699.42,45350497.33,35828266.81,22533500.76
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,127075902.75,23689357.77,18926346.52,11903362.39
LowerReek,2,0.0,0.0,0.0,0.0
