FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,23845839.0,0,23845839.0,45514907.0,0.0,4387634376.0,4387634376.0,84944754.0,38039083.0,46905671.0,0.0,38039083.0
2,0.0,0,0.0,80620271.0,0.0,0.0,0.0,83098412.0,0.0,83098412.0,0.0,0.0
3,22386566.0,0,22386566.0,51352897.0,0.0,4119128144.0,4119128144.0,88626568.0,35705348.0,52921220.0,0.0,35705348.0
4,0.0,0,0.0,76857365.0,0.0,0.0,0.0,79213887.0,0.0,79213887.0,0.0,0.0
5,11816072.0,0,11816072.0,41020149.0,0.0,2174157229.0,2174157229.0,61114451.0,18843913.0,42270538.0,0.0,18843913.0
6,0.0,0,0.0,48880404.0,0.0,0.0,0.0,50376769.0,0.0,50376769.0,0.0,0.0
