CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1610.8070068359375,303.4822082519531,0.0320773646235466,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.4822082519531
27,30,6,1613.4935302734375,303.653564453125,0.03635929152369499,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.653564453125
27,30,7,1616.2374267578125,303.8285827636719,0.029791802167892456,0.0,3,0,2000-02-01,OP_1,MULTISEG,303.8285827636719
27,30,8,1618.9813232421875,304.0036315917969,0.029818078503012657,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.0036315917969
27,30,9,1621.725341796875,304.1786804199219,0.028684917837381363,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.1786804199219
27,30,10,1624.4691162109375,304.3537292480469,0.037837326526641846,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.3537292480469
27,30,11,1627.1903076171875,304.52734375,0.10259148478507996,0.0,7,0,2000-02-01,OP_1,MULTISEG,304.52734375
20,13,6,1652.954833984375,305.8546447753906,0.1685163527727127,0.0,1,0,2000-02-01,OP_2,MULTISEG,305.8546447753906
20,13,7,1655.719970703125,306.03045654296875,0.06475599110126495,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.03045654296875
20,13,8,1658.4849853515625,306.2070617675781,0.0542968288064003,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.2070617675781
20,13,9,1661.25,306.3836669921875,0.0650835931301117,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.3836669921875
20,13,10,1664.0152587890625,306.5606384277344,0.15605618059635162,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.5606384277344
28,47,9,1655.1309814453125,306.3326416015625,0.13950620591640472,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.3326416015625
28,47,10,1658.1240234375,306.5237121582031,0.16136620938777924,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.5237121582031
28,47,11,1661.119873046875,306.7149658203125,0.08282054960727692,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.7149658203125
28,47,12,1664.11865234375,306.9064025878906,0.07066017389297485,0.0,4,0,2000-02-01,OP_3,MULTISEG,306.9064025878906
28,47,13,1667.1175537109375,307.0978698730469,0.07700637727975845,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.0978698730469
