SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9733704,4.1634181,1,SWOF,,,,
0.0405601,5.95e-05,0.9442693,2.2334317,1,SWOF,,,,
0.0605601,0.0004662,0.8827453,0.9246556,1,SWOF,,,,
0.0805601,0.0012673,0.8188685,0.4935447,1,SWOF,,,,
0.1005601,0.0024998,0.7538868,0.3030079,1,SWOF,,,,
0.1205601,0.0042086,0.6887663,0.2033024,1,SWOF,,,,
0.1405601,0.0064431,0.6243653,0.1450421,1,SWOF,,,,
0.1605601,0.0092572,0.5614869,0.10824,1,SWOF,,,,
0.1805601,0.0127092,0.5008765,0.0836031,1,SWOF,,,,
0.2005601,0.0168614,0.4431994,0.0663518,1,SWOF,,,,
0.2205601,0.0217804,0.3890124,0.0538308,1,SWOF,,,,
0.2405601,0.0275375,0.3387415,0.0444732,1,SWOF,,,,
0.2605601,0.0342082,0.292669,0.0373072,1,SWOF,,,,
0.2805601,0.0418727,0.2509342,0.0317054,1,SWOF,,,,
0.3005601,0.0506152,0.2135441,0.0272484,1,SWOF,,,,
0.3205601,0.0605243,0.1803925,0.0236477,1,SWOF,,,,
0.3405601,0.0716922,0.1512834,0.0206997,1,SWOF,,,,
0.3605601,0.0842146,0.1259555,0.0182574,1,SWOF,,,,
0.3805601,0.0981896,0.1041056,0.0162129,1,SWOF,,,,
0.4005601,0.1137173,0.0854084,0.0144851,1,SWOF,,,,
0.4205601,0.1308983,0.0695327,0.0130127,1,SWOF,,,,
0.4405601,0.1498325,0.0561544,0.0117484,1,SWOF,,,,
0.4605601,0.1706171,0.0449648,0.0106552,1,SWOF,,,,
0.4805601,0.193345,0.0356762,0.0097039,1,SWOF,,,,
0.5005601,0.2181083,0.0280295,0.0088713,1,SWOF,,,,
0.5205601,0.2449832,0.0217839,0.0081387,1,SWOF,,,,
0.5405601,0.2740178,0.0167255,0.0074909,1,SWOF,,,,
0.5605601,0.3052531,0.0126677,0.0069155,1,SWOF,,,,
