ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,271953067.9,49531081.42,39592381.05,24900868.17
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,194866670.8,37316657.01,29969239.68,18848578.11
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,111989447.29,22863645.19,18799831.97,11823793.5
LowerReek,2,0.0,0.0,0.0,0.0
