FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,24749799.0,0,24749799.0,47872019.0,0.0,4553962980.0,4553962980.0,88819909.0,39482565.0,49337344.0,0.0,39482565.0
2,0.0,0,0.0,76449409.0,0.0,0.0,0.0,78798987.0,0.0,78798987.0,0.0,0.0
3,19837027.0,0,19837027.0,43973690.0,0.0,3650013012.0,3650013012.0,76954339.0,31638089.0,45316250.0,0.0,31638089.0
4,0.0,0,0.0,64814400.0,0.0,0.0,0.0,66801322.0,0.0,66801322.0,0.0,0.0
5,14590399.0,0,14590399.0,34950367.0,0.0,2684633488.0,2684633488.0,59285625.0,23268742.0,36016883.0,0.0,23268742.0
6,0.0,0,0.0,45246229.0,0.0,0.0,0.0,46631510.0,0.0,46631510.0,0.0,0.0
