ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,281326946.84,50157135.23,39390920.26,24774163.28
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,192190037.65,38917318.0,31585614.09,19865165.77
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,125002730.12,27583987.94,23219016.09,14603154.53
LowerReek,2,0.0,0.0,0.0,0.0
