ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,281312102.33,50145439.45,39628755.31,24923745.07
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,192186557.98,38916682.57,31851808.87,20032583.86
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,124951918.3,27575915.93,23454715.41,14751393.09
LowerReek,2,0.0,0.0,0.0,0.0
