ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,Region_1,277711542.36,40832408.1,29540732.36,18579076.65
UpperReek,Region_2,0.0,0.0,0.0,0.0
MidReek,Region_1,219064475.99,37282727.09,27517320.85,17306490.81
MidReek,Region_2,0.0,0.0,0.0,0.0
LowerReek,Region_1,133995954.24,27064391.27,22124616.29,13914852.78
LowerReek,Region_2,0.0,0.0,0.0,0.0
