DATE,FGIP,FGPR,FGPRH,FGPT,FGPTH,FOIP,FOPR,FOPRH,FOPT,FOPTF,FOPTH,FOPTS,FWIP,FWPT,FWPTH,YEARS
2003-02-01,8612752384.0,0.0,0.0,1459140224.0,1361556352.0,46808428.0,0.0,0.0,7930110.0,7930110.0,7397190.0,0.0,334725312.0,2708750.25,3537734.5,3.003422260284424
