SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9877196,4.1634181,1,SWOF,,,,
0.0405601,7.3e-06,0.9709694,2.2334317,1,SWOF,,,,
0.0605601,0.0001043,0.9299171,0.9246556,1,SWOF,,,,
0.0805601,0.0003664,0.8812076,0.4935447,1,SWOF,,,,
0.1005601,0.0008476,0.8265463,0.3030079,1,SWOF,,,,
0.1205601,0.0015992,0.7673951,0.2033024,1,SWOF,,,,
0.1405601,0.0026734,0.7052132,0.1450421,1,SWOF,,,,
0.1605601,0.0041251,0.6414733,0.10824,1,SWOF,,,,
0.1805601,0.0060125,0.5776111,0.0836031,1,SWOF,,,,
0.2005601,0.0083984,0.5149568,0.0663518,1,SWOF,,,,
0.2205601,0.0113507,0.4546696,0.0538308,1,SWOF,,,,
0.2405601,0.0149432,0.3976912,0.0444732,1,SWOF,,,,
0.2605601,0.0192558,0.3447207,0.0373072,1,SWOF,,,,
0.2805601,0.0243756,0.2962146,0.0317054,1,SWOF,,,,
0.3005601,0.0303971,0.2524052,0.0272484,1,SWOF,,,,
0.3205601,0.0374228,0.213332,0.0236477,1,SWOF,,,,
0.3405601,0.0455634,0.17888,0.0206997,1,SWOF,,,,
0.3605601,0.0549383,0.1488203,0.0182574,1,SWOF,,,,
0.3805601,0.0656757,0.1228465,0.0162129,1,SWOF,,,,
0.4005601,0.077912,0.1006039,0.0144851,1,SWOF,,,,
0.4205601,0.0917916,0.0817183,0.0130127,1,SWOF,,,,
0.4405601,0.1074662,0.0658139,0.0117484,1,SWOF,,,,
0.4605601,0.1250929,0.0525277,0.0106552,1,SWOF,,,,
0.4805601,0.1448327,0.0415179,0.0097039,1,SWOF,,,,
0.5005601,0.1668468,0.0324701,0.0088713,1,SWOF,,,,
0.5205601,0.1912932,0.0250992,0.0081387,1,SWOF,,,,
0.5405601,0.2183214,0.0191503,0.0074909,1,SWOF,,,,
0.5605601,0.2480656,0.0143982,0.0069155,1,SWOF,,,,
0.5805601,0.2806369,0.0106452,0.0064022,1,SWOF,,,,
0.6005601,0.3161132,0.0077195,0.0059425,1,SWOF,,,,
0.6205601,0.3545278,0.0054726,0.0055293,1,SWOF,,,,
0.6405601,0.395856,0.0037771,0.0051565,1,SWOF,,,,
0.6605601,0.4399998,0.0025241,0.0048193,1,SWOF,,,,
0.6805601,0.486772,0.0016213,0.0045132,1,SWOF,,,,
0.7005601,0.535879,0.0009914,0.0042346,1,SWOF,,,,
0.7205601,0.5869013,0.000569,0.0039803,1,SWOF,,,,
0.7405601,0.6392701,0.0003001,0.0037476,1,SWOF,,,,
0.7605601,0.692246,0.0001407,0.0035343,1,SWOF,,,,
0.7805601,0.7448802,5.53e-05,0.0033381,1,SWOF,,,,
0.8005601,0.7959406,1.63e-05,0.0031574,1,SWOF,,,,
0.8205601,0.8437105,2.8e-06,0.0029905,1,SWOF,,,,
0.8405601,0.8853261,1e-07,0.0028362,1,SWOF,,,,
0.8495523,0.8991045,0.0,0.0027707,1,SWOF,,,,
0.8605601,0.9064868,0.0,0.0026932,1,SWOF,,,,
0.8805601,0.9198995,0.0,0.0025605,1,SWOF,,,,
0.9005601,0.9333122,0.0,0.002437,1,SWOF,,,,
0.9205601,0.9467248,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.9601375,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.9735502,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9869629,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.9081483,0.0
,,,,1,SGOF,0.07,5.82e-05,0.8654416,0.0
,,,,1,SGOF,0.09,0.0003196,0.8200207,0.0
,,,,1,SGOF,0.11,0.0008784,0.7723792,0.0
,,,,1,SGOF,0.13,0.0018181,0.7230714,0.0
,,,,1,SGOF,0.15,0.003221,0.6726968,0.0
,,,,1,SGOF,0.17,0.0051715,0.6218762,0.0
,,,,1,SGOF,0.19,0.0077572,0.5712267,0.0
,,,,1,SGOF,0.21,0.0110698,0.5213359,0.0
,,,,1,SGOF,0.23,0.0152055,0.4727406,0.0
,,,,1,SGOF,0.25,0.020265,0.4259105,0.0
,,,,1,SGOF,0.27,0.0263535,0.3812379,0.0
,,,,1,SGOF,0.29,0.03358,0.3390332,0.0
,,,,1,SGOF,0.31,0.0420569,0.2995254,0.0
,,,,1,SGOF,0.33,0.0518992,0.2628666,0.0
,,,,1,SGOF,0.35,0.0632227,0.2291388,0.0
,,,,1,SGOF,0.37,0.0761433,0.1983618,0.0
,,,,1,SGOF,0.39,0.0907741,0.1705028,0.0
,,,,1,SGOF,0.41,0.1072241,0.1454842,0.0
,,,,1,SGOF,0.43,0.1255948,0.123193,0.0
,,,,1,SGOF,0.45,0.1459778,0.1034877,0.0
,,,,1,SGOF,0.47,0.1684515,0.0862065,0.0
,,,,1,SGOF,0.49,0.1930772,0.0711733,0.0
,,,,1,SGOF,0.51,0.2198958,0.0582036,0.0
,,,,1,SGOF,0.53,0.2489245,0.0471097,0.0
,,,,1,SGOF,0.55,0.2801523,0.0377052,0.0
,,,,1,SGOF,0.57,0.3135373,0.0298081,0.0
,,,,1,SGOF,0.59,0.3490037,0.023244,0.0
,,,,1,SGOF,0.61,0.386439,0.0178478,0.0
,,,,1,SGOF,0.63,0.4256926,0.0134656,0.0
,,,,1,SGOF,0.65,0.4665748,0.0099554,0.0
,,,,1,SGOF,0.67,0.5088572,0.0071872,0.0
,,,,1,SGOF,0.69,0.5522739,0.0050436,0.0
,,,,1,SGOF,0.71,0.596524,0.0034193,0.0
,,,,1,SGOF,0.73,0.6412746,0.0022206,0.0
,,,,1,SGOF,0.75,0.6861657,0.0013647,0.0
,,,,1,SGOF,0.77,0.7308136,0.0007792,0.0
,,,,1,SGOF,0.79,0.7748141,0.0004014,0.0
,,,,1,SGOF,0.81,0.8177414,0.000177,0.0
,,,,1,SGOF,0.83,0.8591347,6.01e-05,0.0
,,,,1,SGOF,0.85,0.8984485,1.19e-05,0.0
,,,,1,SGOF,0.87,0.9348037,4e-07,0.0
,,,,1,SGOF,0.8794399,0.95,0.0,0.0
,,,,1,SGOF,0.9794399,1.0,0.0,0.0
0.1182346,0.0,1.0,9.95715,2,SWOF,,,,
0.1282346,0.0,0.9856684,7.6168415,2,SWOF,,,,
0.1382346,9.9e-06,0.9660134,5.9450677,2,SWOF,,,,
0.1582346,0.0001424,0.9175731,3.8062496,2,SWOF,,,,
0.1782346,0.0005023,0.8599352,2.5699127,2,SWOF,,,,
0.1982346,0.001167,0.7954096,1.809255,2,SWOF,,,,
