ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,13100047,2085067,1170232,816062,114901490,0,0,0,0,0
Valysar,CentralSouth,60391635,12943335,10292097,7177195,1010549064,0,0,0,0,0
Valysar,CentralNorth,34560836,5728178,3848957,2684071,377917147,0,0,0,0,0
Valysar,NorthHorst,2811427,283545,115759,71105,13929457,24976735,2827103,1858408,432187826,66125
Valysar,CentralRamp,13996282,2512427,1884721,1314310,185054912,0,0,0,0,0
Valysar,CentralHorst,86380676,15288383,11786750,8219491,1157304362,0,0,0,0,0
Valysar,EastLowland,2640838,412572,190771,133034,18731182,0,0,0,0,0
Therys,WestLowland,4416125,963614,519116,362006,50970420,0,0,0,0,0
Therys,CentralSouth,9113648,2071434,1272883,887645,124980476,0,0,0,0,0
Therys,CentralNorth,20514739,3831097,2362666,1647606,231982881,0,0,0,0,0
Therys,NorthHorst,3847437,628057,235096,144408,28289457,19210028,3375641,2140454,497780066,76160
Therys,CentralRamp,6785212,1628917,1213909,846519,119189942,0,0,0,0,0
Therys,CentralHorst,30030842,7828761,6051336,4219899,594161852,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,575730,94153,63821,44505,6266337,0,0,0,0,0
Volon,CentralSouth,33167031,6108524,4431455,3090275,435110778,0,0,0,0,0
Volon,CentralNorth,8288112,1196157,692564,482960,68000721,0,0,0,0,0
Volon,NorthHorst,2211560,408383,296962,182409,35733893,5953325,1150116,988955,229989562,35188
Volon,CentralRamp,11888727,2058908,1501107,1046797,147389004,0,0,0,0,0
Volon,CentralHorst,81411613,14160189,10677019,7445620,1048343298,0,0,0,0,0
Volon,EastLowland,295,0,0,0,0,0,0,0,0,0
