FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,501651.0,0.0,501651.0,80062068.0,0.0,70642552.0,70642552.0,83510082.0,719471.0,82790612.0,0.0,719471.0,WestLowland,Valysar
2,7105319.0,0.0,7105319.0,12729226.0,0.0,1000571062.0,1000571062.0,23351769.0,10187545.0,13164224.0,0.0,10187545.0,CentralSouth,Valysar
3,2769093.0,0.0,2769093.0,12138548.0,0.0,389943693.0,389943693.0,16522980.0,3970719.0,12552260.0,0.0,3970719.0,CentralNorth,Valysar
4,69933.0,69327.0,139259.0,3318089.0,452485722.0,13701834.0,466187556.0,5493889.0,113883.0,3431724.0,1948283.0,2062165.0,NorthHorst,Valysar
5,1471543.0,0.0,1471543.0,554020.0,0.0,207222658.0,207222658.0,2684089.0,2110977.0,573112.0,0.0,2110977.0,CentralRamp,Valysar
6,8043595.0,0.0,8043595.0,6895256.0,0.0,1132698992.0,1132698992.0,18670434.0,11538598.0,7131836.0,0.0,11538598.0,CentralHorst,Valysar
7,12073.0,0.0,12073.0,34566371.0,0.0,1700081.0,1700081.0,35746698.0,17310.0,35729388.0,0.0,17310.0,EastLowland,Valysar
8,150673.0,0.0,150673.0,109850627.0,0.0,21217745.0,21217745.0,113810170.0,216094.0,113594076.0,0.0,216094.0,WestLowland,Therys
9,1300356.0,0.0,1300356.0,5130434.0,0.0,183116145.0,183116145.0,7170059.0,1864096.0,5305963.0,0.0,1864096.0,CentralSouth,Therys
10,1737447.0,0.0,1737447.0,12390863.0,0.0,244667298.0,244667298.0,15303406.0,2490995.0,12812412.0,0.0,2490995.0,CentralNorth,Therys
11,142077.0,67925.0,210002.0,4396883.0,441296165.0,27837075.0,469133240.0,6677379.0,231366.0,4547380.0,1898633.0,2129999.0,NorthHorst,Therys
12,880247.0,0.0,880247.0,362231.0,-0.0,123956387.0,123956387.0,1637119.0,1262423.0,374696.0,0.0,1262423.0,CentralRamp,Therys
13,3965033.0,0.0,3965033.0,4599007.0,0.0,558355916.0,558355916.0,10443787.0,5687383.0,4756405.0,0.0,5687383.0,CentralHorst,Therys
14,0.0,0.0,0.0,17700468.0,0.0,0.0,0.0,18291688.0,0.0,18291688.0,0.0,0.0,EastLowland,Therys
15,33473.0,0.0,33473.0,82858895.0,-0.0,4713652.0,4713652.0,85718981.0,47999.0,85670982.0,0.0,47999.0,WestLowland,Volon
16,2377161.0,0.0,2377161.0,35090782.0,0.0,334751775.0,334751775.0,39694175.0,3407637.0,36286538.0,0.0,3407637.0,CentralSouth,Volon
17,415404.0,0.0,415404.0,6023211.0,0.0,58497258.0,58497258.0,6823422.0,595463.0,6227959.0,0.0,595463.0,CentralNorth,Volon
18,174157.0,31448.0,205605.0,1872012.0,203406184.0,34122331.0,237528515.0,3094009.0,283605.0,1935933.0,874471.0,1158076.0,NorthHorst,Volon
19,1361675.0,0.0,1361675.0,691009.0,0.0,191751094.0,191751094.0,2666989.0,1952266.0,714723.0,0.0,1952266.0,CentralRamp,Volon
20,6715678.0,0.0,6715678.0,10604256.0,0.0,945701778.0,945701778.0,20598139.0,9630868.0,10967270.0,0.0,9630868.0,CentralHorst,Volon
21,0.0,0.0,0.0,34173507.0,0.0,0.0,0.0,35323824.0,0.0,35323824.0,0.0,0.0,EastLowland,Volon
