FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,18005375.0,0,18005375.0,51005251.0,0.0,3312989011.0,3312989011.0,81291564.0,28724582.0,52566982.0,0.0,28724582.0
2,0.0,0,0.0,62695856.0,0.0,0.0,0.0,64621836.0,0.0,64621836.0,0.0,0.0
3,16735219.0,0,16735219.0,49880087.0,0.0,3079280243.0,3079280243.0,78098999.0,26694485.0,51404514.0,0.0,26694485.0
4,0.0,0,0.0,74378926.0,0.0,0.0,0.0,76658780.0,0.0,76658780.0,0.0,0.0
5,10475503.0,0,10475503.0,46055988.0,0.0,1927492622.0,1927492622.0,64167515.0,16707502.0,47460012.0,0.0,16707502.0
6,0.0,0,0.0,55534537.0,0.0,0.0,0.0,57234412.0,0.0,57234412.0,0.0,0.0
