CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1610.33447265625,303.56671142578125,0.03158172592520714,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.56671142578125
27,30,6,1613.166015625,303.7466735839844,0.03231275826692581,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.7466735839844
27,30,7,1616.35302734375,303.9499816894531,0.04056709632277489,0.0,3,0,2000-02-01,OP_1,MULTISEG,303.9499816894531
27,30,8,1619.5400390625,304.1532897949219,0.029463259503245354,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.1532897949219
27,30,9,1622.72705078125,304.3565979003906,0.04272247850894928,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.3565979003906
27,30,10,1625.9139404296875,304.5607604980469,0.06607300043106079,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.5607604980469
20,13,6,1652.9910888671875,306.1990661621094,0.12372766435146332,0.0,1,0,2000-02-01,OP_2,MULTISEG,306.1990661621094
20,13,7,1655.9105224609375,306.3851623535156,0.06678133457899094,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.3851623535156
20,13,8,1658.829833984375,306.5715026855469,0.05051080510020256,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.5715026855469
20,13,9,1661.7491455078125,306.75775146484375,0.08060961216688156,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.75775146484375
20,13,10,1664.668701171875,306.943115234375,0.36847758293151855,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.943115234375
28,47,9,1656.6395263671875,306.53448486328125,0.11699070781469345,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.53448486328125
28,47,10,1659.599853515625,306.7234802246094,0.13549397885799408,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.7234802246094
28,47,11,1662.552001953125,306.9119567871094,0.05362491309642792,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.9119567871094
28,47,12,1665.495849609375,307.09991455078125,0.05418654903769493,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.09991455078125
28,47,13,1668.439697265625,307.2878723144531,0.0646430179476738,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.2878723144531
28,47,14,1671.383544921875,307.475830078125,0.08121038973331451,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.475830078125
14,38,1,1699.827880859375,309.34259033203125,0.999995768070221,0.0,1,0,2000-02-01,WI_1,MULTISEG,309.34259033203125
14,38,2,1702.65380859375,309.53387451171875,0.9999909996986389,0.0,2,0,2000-02-01,WI_1,MULTISEG,309.53387451171875
14,38,3,1705.4798583984375,309.7818298339844,0.9999959468841553,0.0,3,0,2000-02-01,WI_1,MULTISEG,309.7818298339844
14,38,4,1708.305908203125,310.0298156738281,0.9999980926513672,0.0,4,0,2000-02-01,WI_1,MULTISEG,310.0298156738281
14,38,5,1711.1317138671875,310.2778015136719,0.9999982118606567,0.0,5,0,2000-02-01,WI_1,MULTISEG,310.2778015136719
28,20,7,1692.11083984375,279.9828796386719,0.23158444464206696,0.0,1,0,2000-06-01,WI_2,MULTISEG,279.9828796386719
28,20,8,1695.303955078125,280.1859436035156,0.21766355633735657,0.0,2,0,2000-06-01,WI_2,MULTISEG,280.1859436035156
28,20,9,1698.4970703125,280.39361572265625,0.45106422901153564,0.0,3,0,2000-06-01,WI_2,MULTISEG,280.39361572265625
28,20,10,1701.6904296875,280.6488037109375,0.6154873967170715,0.0,4,0,2000-06-01,WI_2,MULTISEG,280.6488037109375
18,29,2,1650.868896484375,272.4373474121094,0.04443056881427765,0.0,1,0,2001-01-01,OP_4,MULTISEG,272.4373474121094
18,29,3,1653.2142333984375,272.5856628417969,0.04840774089097977,0.0,2,0,2001-01-01,OP_4,MULTISEG,272.5856628417969
18,29,4,1655.559326171875,272.7339782714844,0.06176929548382759,0.0,3,0,2001-01-01,OP_4,MULTISEG,272.7339782714844
18,29,5,1657.9046630859375,272.88232421875,0.06605437397956848,0.0,4,0,2001-01-01,OP_4,MULTISEG,272.88232421875
18,29,6,1660.3095703125,273.0000915527344,0.1483270227909088,0.0,5,0,2001-01-01,OP_4,MULTISEG,273.0000915527344
18,29,11,1672.7069091796875,273.79803466796875,0.15908996760845184,0.0,6,0,2001-01-01,OP_4,MULTISEG,273.79803466796875
18,29,12,1675.3194580078125,273.9632568359375,0.10585460811853409,0.0,7,0,2001-01-01,OP_4,MULTISEG,273.9632568359375
18,29,13,1677.931884765625,274.1285095214844,0.1176818311214447,0.0,8,0,2001-01-01,OP_4,MULTISEG,274.1285095214844
