ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,286091780.81,49829758.35,39598749.16,24904873.27
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,200782628.06,39000682.45,31545954.85,19840222.84
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,122494683.92,25434448.35,21075584.94,13255084.65
LowerReek,2,0.0,0.0,0.0,0.0
