ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,286077889.91,49789169.99,39349910.27,24748370.84
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,200749806.29,38978745.29,31313011.33,19693717.48
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,122609347.06,25466883.29,20860170.54,13119603.9
LowerReek,2,0.0,0.0,0.0,0.0
