DATE,BLOCK,BPR
2000-01-01,1095,308.85052490234375
2000-01-01,"15,28,1",308.85052490234375
2000-01-01,"15,28,10",310.2070007324219
2000-01-01,"15,28,13",310.3890380859375
2000-01-01,24135,310.2070007324219
2000-01-01,31815,310.3890380859375
2000-02-01,1095,308.8301086425781
2000-02-01,"15,28,1",308.8301086425781
2000-02-01,"15,28,10",310.175048828125
2000-02-01,"15,28,13",310.3554382324219
2000-02-01,24135,310.175048828125
2000-02-01,31815,310.3554382324219
2000-03-01,1095,307.0634460449219
2000-03-01,"15,28,1",307.0634460449219
2000-03-01,"15,28,10",308.021484375
2000-03-01,"15,28,13",308.15771484375
2000-03-01,24135,308.021484375
2000-03-01,31815,308.15771484375
2000-04-01,1095,301.9260559082031
2000-04-01,"15,28,1",301.9260559082031
2000-04-01,"15,28,10",302.81231689453125
2000-04-01,"15,28,13",302.9375
2000-04-01,24135,302.81231689453125
2000-04-01,31815,302.9375
2000-05-01,1095,296.7609558105469
2000-05-01,"15,28,1",296.7609558105469
2000-05-01,"15,28,10",297.60882568359375
2000-05-01,"15,28,13",297.7297058105469
2000-05-01,24135,297.60882568359375
2000-05-01,31815,297.7297058105469
2000-06-01,1095,291.4642028808594
2000-06-01,"15,28,1",291.4642028808594
2000-06-01,"15,28,10",292.2969665527344
2000-06-01,"15,28,13",292.4159851074219
2000-06-01,24135,292.2969665527344
2000-06-01,31815,292.4159851074219
2000-07-01,1095,287.6123046875
2000-07-01,"15,28,1",287.6123046875
2000-07-01,"15,28,10",288.5188903808594
2000-07-01,"15,28,13",288.6436462402344
2000-07-01,24135,288.5188903808594
2000-07-01,31815,288.6436462402344
2000-08-01,1095,285.2771911621094
2000-08-01,"15,28,1",285.2771911621094
2000-08-01,"15,28,10",286.2386474609375
2000-08-01,"15,28,13",286.3692932128906
2000-08-01,24135,286.2386474609375
2000-08-01,31815,286.3692932128906
2000-09-01,1095,283.759521484375
2000-09-01,"15,28,1",283.759521484375
2000-09-01,"15,28,10",284.7300720214844
2000-09-01,"15,28,13",284.8621520996094
2000-09-01,24135,284.7300720214844
2000-09-01,31815,284.8621520996094
2000-10-01,1095,282.6877746582031
2000-10-01,"15,28,1",282.6877746582031
2000-10-01,"15,28,10",283.6551818847656
2000-10-01,"15,28,13",283.7875671386719
2000-10-01,24135,283.6551818847656
2000-10-01,31815,283.7875671386719
2000-11-01,1095,281.83203125
2000-11-01,"15,28,1",281.83203125
2000-11-01,"15,28,10",282.7925109863281
2000-11-01,"15,28,13",282.92498779296875
2000-11-01,24135,282.7925109863281
2000-11-01,31815,282.92498779296875
2000-12-01,1095,281.1661376953125
2000-12-01,"15,28,1",281.1661376953125
2000-12-01,"15,28,10",282.1185302734375
2000-12-01,"15,28,13",282.25140380859375
2000-12-01,24135,282.1185302734375
2000-12-01,31815,282.25140380859375
2001-01-01,1095,280.5977783203125
2001-01-01,"15,28,1",280.5977783203125
2001-01-01,"15,28,10",281.543212890625
2001-01-01,"15,28,13",281.67706298828125
2001-01-01,24135,281.543212890625
2001-01-01,31815,281.67706298828125
2001-02-01,1095,267.75616455078125
2001-02-01,"15,28,1",267.75616455078125
2001-02-01,"15,28,10",267.9181213378906
2001-02-01,"15,28,13",268.0137939453125
2001-02-01,24135,267.9181213378906
2001-02-01,31815,268.0137939453125
2001-03-01,1095,266.30999755859375
2001-03-01,"15,28,1",266.30999755859375
2001-03-01,"15,28,10",266.61077880859375
2001-03-01,"15,28,13",266.71234130859375
2001-03-01,24135,266.61077880859375
2001-03-01,31815,266.71234130859375
