FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,656600.0,0.0,656600.0,76534511.0,-0.0,92462421.0,92462421.0,80087193.0,941712.0,79145481.0,0.0,941712.0,WestLowland,Valysar
2,7365463.0,0.0,7365463.0,12037851.0,0.0,1037204510.0,1037204510.0,23008775.0,10559322.0,12449453.0,0.0,10559322.0,CentralSouth,Valysar
3,2661515.0,0.0,2661515.0,13232905.0,0.0,374794515.0,374794515.0,17500406.0,3815607.0,13684799.0,0.0,3815607.0,CentralNorth,Valysar
4,142047.0,78099.0,220146.0,3763710.0,509145814.0,27831166.0,536976980.0,6315847.0,231307.0,3892862.0,2191678.0,2422985.0,NorthHorst,Valysar
5,1292408.0,0.0,1292408.0,604700.0,0.0,181996897.0,181996897.0,2479388.0,1853848.0,625540.0,0.0,1853848.0,CentralRamp,Valysar
6,7575266.0,0.0,7575266.0,6751994.0,0.0,1066748994.0,1066748994.0,17850993.0,10867152.0,6983841.0,0.0,10867152.0,CentralHorst,Valysar
7,94595.0,0.0,94595.0,36841320.0,0.0,13320823.0,13320823.0,38220259.0,135640.0,38084619.0,0.0,135640.0,EastLowland,Valysar
8,272558.0,0.0,272558.0,109108447.0,0.0,38381610.0,38381610.0,113217850.0,390921.0,112826928.0,0.0,390921.0,WestLowland,Therys
9,1871848.0,0.0,1871848.0,4007683.0,0.0,263593611.0,263593611.0,6827925.0,2683115.0,4144810.0,0.0,2683115.0,CentralSouth,Therys
10,1403329.0,0.0,1403329.0,12361346.0,-0.0,197616852.0,197616852.0,14794536.0,2011601.0,12782935.0,0.0,2011601.0,CentralNorth,Therys
11,184046.0,63018.0,247065.0,4043804.0,409077084.0,36060149.0,445137234.0,6241736.0,299697.0,4182380.0,1759659.0,2059356.0,NorthHorst,Therys
12,853252.0,0.0,853252.0,324212.0,0.0,120154989.0,120154989.0,1559018.0,1223651.0,335368.0,0.0,1223651.0,CentralRamp,Therys
13,3835765.0,0.0,3835765.0,4219035.0,0.0,540152458.0,540152458.0,9865468.0,5502006.0,4363462.0,0.0,5502006.0,CentralHorst,Therys
14,0.0,0.0,0.0,18229328.0,0.0,0.0,0.0,18840722.0,0.0,18840722.0,0.0,0.0,EastLowland,Therys
15,47729.0,0.0,47729.0,82064953.0,0.0,6721203.0,6721203.0,84922029.0,68445.0,84853584.0,0.0,68445.0,WestLowland,Volon
16,3078084.0,0.0,3078084.0,34703174.0,0.0,433455727.0,433455727.0,40298383.0,4412010.0,35886372.0,0.0,4412010.0,CentralSouth,Volon
17,248523.0,0.0,248523.0,6519464.0,0.0,34997021.0,34997021.0,7097812.0,356196.0,6741617.0,0.0,356196.0,CentralNorth,Volon
18,390690.0,22733.0,413423.0,1656753.0,146969423.0,76547790.0,223517213.0,2981388.0,636194.0,1713430.0,631764.0,1267958.0,NorthHorst,Volon
19,1508061.0,0.0,1508061.0,522392.0,0.0,212365109.0,212365109.0,2702334.0,2162011.0,540323.0,0.0,2162011.0,CentralRamp,Volon
20,7878029.0,0.0,7878029.0,7814883.0,0.0,1109384051.0,1109384051.0,19380305.0,11297705.0,8082600.0,0.0,11297705.0,CentralHorst,Volon
21,0.0,0.0,0.0,34441548.0,0.0,0.0,0.0,35605285.0,0.0,35605285.0,0.0,0.0,EastLowland,Volon
