ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,11436773,1823888,1028665,717340,101001462,0,0,0,0,0
Valysar,CentralSouth,67291585,13502283,10669336,7440262,1047588922,0,0,0,0,0
Valysar,CentralNorth,38090528,5962639,3946294,2751948,387474325,0,0,0,0,0
Valysar,NorthHorst,3841057,572535,265199,162899,31911826,24645038,3467464,2270558,528036740,80790
Valysar,CentralRamp,13572745,2476642,1891593,1319102,185729634,0,0,0,0,0
Valysar,CentralHorst,85563967,14576849,11080244,7726809,1087934725,0,0,0,0,0
Valysar,EastLowland,1538399,270404,151107,105374,14836729,0,0,0,0,0
Therys,WestLowland,4292284,778558,412818,287879,40533322,0,0,0,0,0
Therys,CentralSouth,15849186,3915516,2709145,1889223,266002539,0,0,0,0,0
Therys,CentralNorth,17689598,3353637,2027780,1414073,199101432,0,0,0,0,0
Therys,NorthHorst,6054371,820153,313395,192503,37711373,17737447,2782480,1786120,415376696,63553
Therys,CentralRamp,6696212,1558073,1227191,855782,120494065,0,0,0,0,0
Therys,CentralHorst,29456512,7027194,5516170,3846702,541615638,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,878140,135789,76456,53317,7507010,0,0,0,0,0
Volon,CentralSouth,34372979,6302750,4652985,3244760,456862175,0,0,0,0,0
Volon,CentralNorth,4399899,641149,391813,273231,38470861,0,0,0,0,0
Volon,NorthHorst,4340352,837736,655882,402876,78923415,3735428,734503,635036,147682859,22595
Volon,CentralRamp,13824855,2672143,2197164,1532193,215732733,0,0,0,0,0
Volon,CentralHorst,84789396,14722468,11635531,8114038,1142456632,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
