FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,322725.0,0.0,322725.0,80379720.0,0.0,45446148.0,45446148.0,83583369.0,462876.0,83120493.0,0.0,462876.0,WestLowland,Valysar
2,7257646.0,0.0,7257646.0,13686663.0,0.0,1022021673.0,1022021673.0,24559518.0,10405595.0,14153923.0,0.0,10405595.0,CentralSouth,Valysar
3,3188776.0,0.0,3188776.0,12022666.0,0.0,449043460.0,449043460.0,17004789.0,4572151.0,12432639.0,0.0,4572151.0,CentralNorth,Valysar
4,259286.0,71021.0,330307.0,3467981.0,462667927.0,50801906.0,513469832.0,6000114.0,422207.0,3586830.0,1991077.0,2413285.0,NorthHorst,Valysar
5,803609.0,0.0,803609.0,654631.0,0.0,113164284.0,113164284.0,1830010.0,1152820.0,677190.0,0.0,1152820.0,CentralRamp,Valysar
6,6719075.0,0.0,6719075.0,6715606.0,0.0,946180195.0,946180195.0,16586641.0,9640476.0,6946165.0,0.0,9640476.0,CentralHorst,Valysar
7,137923.0,0.0,137923.0,38394224.0,0.0,19422336.0,19422336.0,39886051.0,197773.0,39688278.0,0.0,197773.0,EastLowland,Valysar
8,171094.0,0.0,171094.0,112641479.0,-0.0,24093508.0,24093508.0,116725330.0,245368.0,116479961.0,0.0,245368.0,WestLowland,Therys
9,1874428.0,0.0,1874428.0,4362436.0,-0.0,263956897.0,263956897.0,7198509.0,2686896.0,4511613.0,0.0,2686896.0,CentralSouth,Therys
10,1534823.0,0.0,1534823.0,10950838.0,0.0,216133742.0,216133742.0,13524137.0,2200270.0,11323867.0,0.0,2200270.0,CentralNorth,Therys
11,232762.0,56647.0,289409.0,3933961.0,367666164.0,45605150.0,413271313.0,6028882.0,379018.0,4068604.0,1581261.0,1960278.0,NorthHorst,Therys
12,815951.0,0.0,815951.0,297348.0,0.0,114902271.0,114902271.0,1477773.0,1170193.0,307580.0,0.0,1170193.0,CentralRamp,Therys
13,4082237.0,0.0,4082237.0,4047502.0,-0.0,574860636.0,574860636.0,10042287.0,5856212.0,4186075.0,0.0,5856212.0,CentralHorst,Therys
14,0.0,0.0,0.0,17689913.0,0.0,0.0,0.0,18282937.0,0.0,18282937.0,0.0,0.0,EastLowland,Therys
15,22701.0,0.0,22701.0,78203851.0,-0.0,3196726.0,3196726.0,80892567.0,32550.0,80860017.0,0.0,32550.0,WestLowland,Volon
16,3484614.0,0.0,3484614.0,33593052.0,0.0,490703314.0,490703314.0,39731733.0,4994920.0,34736813.0,0.0,4994920.0,CentralSouth,Volon
17,289851.0,0.0,289851.0,5941660.0,0.0,40816777.0,40816777.0,6559336.0,415466.0,6143871.0,0.0,415466.0,CentralNorth,Volon
18,497893.0,16397.0,514290.0,1606571.0,106021851.0,97552245.0,203574097.0,2927859.0,810737.0,1661423.0,455698.0,1266435.0,NorthHorst,Volon
19,1269211.0,0.0,1269211.0,581426.0,0.0,178730284.0,178730284.0,2421026.0,1819640.0,601385.0,0.0,1819640.0,CentralRamp,Volon
20,7823245.0,0.0,7823245.0,7654361.0,0.0,1101669351.0,1101669351.0,19137109.0,11220596.0,7916514.0,0.0,11220596.0,CentralHorst,Volon
21,0.0,0.0,0.0,31873740.0,0.0,0.0,0.0,32950267.0,0.0,32950267.0,0.0,0.0,EastLowland,Volon
