ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,6590549,1050275,499902,348606,49083785,0,0,0,0,0
Valysar,CentralSouth,67919293,12073793,8785845,6126809,862654791,0,0,0,0,0
Valysar,CentralNorth,41879452,7330595,5302007,3697355,520587552,0,0,0,0,0
Valysar,NorthHorst,4517281,635668,300270,184441,36131987,25553369,2948237,1863635,433403556,66311
Valysar,CentralRamp,13368264,2226574,1611119,1123514,158190816,0,0,0,0,0
Valysar,CentralHorst,87216964,15030731,11859949,8270536,1164491508,0,0,0,0,0
Valysar,EastLowland,1178903,256885,115639,80641,11354187,0,0,0,0,0
Therys,WestLowland,1708991,350830,166552,116145,16353186,0,0,0,0,0
Therys,CentralSouth,13269032,2988247,1876062,1308272,184204700,0,0,0,0,0
Therys,CentralNorth,22327804,3970234,2225028,1551624,218468638,0,0,0,0,0
Therys,NorthHorst,6448392,895631,363476,223265,43737653,17681842,2755477,1788344,415893984,63632
Therys,CentralRamp,6466166,1435405,1139213,794430,111855753,0,0,0,0,0
Therys,CentralHorst,29816196,6989560,5324599,3713110,522805832,0,0,0,0,0
Therys,EastLowland,21,0,0,0,0,0,0,0,0,0
Volon,WestLowland,117238,19249,4051,2825,397792,0,0,0,0,0
Volon,CentralSouth,31848947,5890189,3965286,2765192,389339070,0,0,0,0,0
Volon,CentralNorth,7566512,1095083,616876,430179,60569174,0,0,0,0,0
Volon,NorthHorst,3615172,586473,366147,224906,44059081,4344466,706858,538567,125248109,19163
Volon,CentralRamp,11541242,1993871,1415093,986816,138943629,0,0,0,0,0
Volon,CentralHorst,84539104,15166237,11882530,8286283,1166708687,0,0,0,0,0
Volon,EastLowland,12369,1629,0,0,0,0,0,0,0,0
