SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9667845,4.1634181,1,SWOF,,,,
0.0405601,8.23e-05,0.9319964,2.2334317,1,SWOF,,,,
0.0605601,0.000627,0.8610433,0.9246556,1,SWOF,,,,
0.0805601,0.0016691,0.7901312,0.4935447,1,SWOF,,,,
0.1005601,0.0032375,0.7203124,0.3030079,1,SWOF,,,,
0.1205601,0.0053738,0.6523344,0.2033024,1,SWOF,,,,
0.1405601,0.0081262,0.5867907,0.1450421,1,SWOF,,,,
0.1605601,0.011548,0.5241883,0.10824,1,SWOF,,,,
0.1805601,0.015697,0.4649658,0.0836031,1,SWOF,,,,
0.2005601,0.0206353,0.4094907,0.0663518,1,SWOF,,,,
0.2205601,0.0264291,0.358048,0.0538308,1,SWOF,,,,
0.2405601,0.0331484,0.3108279,0.0444732,1,SWOF,,,,
0.2605601,0.0408669,0.2679202,0.0373072,1,SWOF,,,,
0.2805601,0.0496615,0.2293151,0.0317054,1,SWOF,,,,
0.3005601,0.0596126,0.1949116,0.0272484,1,SWOF,,,,
0.3205601,0.0708026,0.1645317,0.0236477,1,SWOF,,,,
0.3405601,0.0833161,0.137937,0.0206997,1,SWOF,,,,
0.3605601,0.097239,0.1148477,0.0182574,1,SWOF,,,,
0.3805601,0.112657,0.0949587,0.0162129,1,SWOF,,,,
0.4005601,0.1296549,0.0779549,0.0144851,1,SWOF,,,,
0.4205601,0.1483154,0.0635236,0.0130127,1,SWOF,,,,
0.4405601,0.1687168,0.0513627,0.0117484,1,SWOF,,,,
0.4605601,0.1909315,0.041188,0.0106552,1,SWOF,,,,
0.4805601,0.2150237,0.0327364,0.0097039,1,SWOF,,,,
0.5005601,0.2410471,0.0257686,0.0088713,1,SWOF,,,,
0.5205601,0.2690416,0.0200693,0.0081387,1,SWOF,,,,
0.5405601,0.2990306,0.0154469,0.0074909,1,SWOF,,,,
0.5605601,0.3310169,0.0117325,0.0069155,1,SWOF,,,,
0.5805601,0.3649792,0.0087785,0.0064022,1,SWOF,,,,
0.6005601,0.4008676,0.0064567,0.0059425,1,SWOF,,,,
0.6205601,0.4386005,0.0046573,0.0055293,1,SWOF,,,,
0.6405601,0.4780442,0.0032824,0.0051565,1,SWOF,,,,
0.6605601,0.5190303,0.0022506,0.0048193,1,SWOF,,,,
0.6805601,0.56134,0.0014928,0.0045132,1,SWOF,,,,
0.7005601,0.6046966,0.0009508,0.0042346,1,SWOF,,,,
0.7205601,0.648758,0.0005755,0.0039803,1,SWOF,,,,
0.7405601,0.6931079,0.0003261,0.0037476,1,SWOF,,,,
0.7605601,0.7372444,0.0001692,0.0035343,1,SWOF,,,,
0.7805601,0.7805639,7.76e-05,0.0033381,1,SWOF,,,,
0.8005601,0.8223321,2.95e-05,0.0031574,1,SWOF,,,,
0.8205601,0.8616227,8.2e-06,0.0029905,1,SWOF,,,,
0.8405601,0.8971489,1.2e-06,0.0028362,1,SWOF,,,,
0.8605601,0.9264212,0.0,0.0026932,1,SWOF,,,,
0.8705101,0.9369181,0.0,0.0026272,1,SWOF,,,,
0.8805601,0.941814,0.0,0.0025605,1,SWOF,,,,
0.9005601,0.9515572,0.0,0.002437,1,SWOF,,,,
0.9205601,0.9613003,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.9710435,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.9807866,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9905297,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.9268687,0.0
,,,,1,SGOF,0.07,3.98e-05,0.89148,0.0
,,,,1,SGOF,0.09,0.0002232,0.8532289,0.0
,,,,1,SGOF,0.11,0.0006239,0.8124657,0.0
,,,,1,SGOF,0.13,0.0013103,0.7695801,0.0
,,,,1,SGOF,0.15,0.0023523,0.7250023,0.0
,,,,1,SGOF,0.17,0.0038226,0.6791937,0.0
,,,,1,SGOF,0.19,0.0057985,0.6326337,0.0
,,,,1,SGOF,0.21,0.0083622,0.5858056,0.0
,,,,1,SGOF,0.23,0.0116016,0.539182,0.0
,,,,1,SGOF,0.25,0.0156101,0.4932133,0.0
,,,,1,SGOF,0.27,0.0204871,0.4483173,0.0
,,,,1,SGOF,0.29,0.0263377,0.4048718,0.0
,,,,1,SGOF,0.31,0.0332728,0.3632088,0.0
,,,,1,SGOF,0.33,0.0414085,0.3236102,0.0
,,,,1,SGOF,0.35,0.0508653,0.2863057,0.0
,,,,1,SGOF,0.37,0.0617673,0.2514711,0.0
,,,,1,SGOF,0.39,0.0742408,0.2192283,0.0
,,,,1,SGOF,0.41,0.0884129,0.1896466,0.0
,,,,1,SGOF,0.43,0.1044093,0.1627452,0.0
,,,,1,SGOF,0.45,0.1223521,0.1384975,0.0
,,,,1,SGOF,0.47,0.1423563,0.1168359,0.0
,,,,1,SGOF,0.49,0.1645274,0.0976581,0.0
,,,,1,SGOF,0.51,0.1889571,0.0808335,0.0
,,,,1,SGOF,0.53,0.215719,0.0662103,0.0
,,,,1,SGOF,0.55,0.2448647,0.0536218,0.0
,,,,1,SGOF,0.57,0.2764186,0.0428926,0.0
,,,,1,SGOF,0.59,0.3103733,0.0338439,0.0
,,,,1,SGOF,0.61,0.3466847,0.0262982,0.0
,,,,1,SGOF,0.63,0.385268,0.0200827,0.0
,,,,1,SGOF,0.65,0.4259932,0.0150322,0.0
,,,,1,SGOF,0.67,0.468683,0.0109913,0.0
,,,,1,SGOF,0.69,0.5131106,0.0078154,0.0
,,,,1,SGOF,0.71,0.5589998,0.0053715,0.0
,,,,1,SGOF,0.73,0.6060268,0.0035388,0.0
,,,,1,SGOF,0.75,0.6538234,0.0022079,0.0
,,,,1,SGOF,0.77,0.7019823,0.001281,0.0
,,,,1,SGOF,0.79,0.7500628,0.0006712,0.0
,,,,1,SGOF,0.81,0.7975948,0.0003014,0.0
,,,,1,SGOF,0.83,0.844077,0.0001044,0.0
,,,,1,SGOF,0.85,0.8889504,2.11e-05,0.0
,,,,1,SGOF,0.87,0.9314416,7e-07,0.0
,,,,1,SGOF,0.8794399,0.95,0.0,0.0
,,,,1,SGOF,0.9794399,1.0,0.0,0.0
0.1182346,0.0,1.0,9.95715,2,SWOF,,,,
0.1282346,0.0,0.962305,7.6168415,2,SWOF,,,,
0.1382346,0.0001041,0.9228585,5.9450677,2,SWOF,,,,
