DATE,FGIP,FGPR,FGPRH,FGPT,FGPTH,FOIP,FOPR,FOPRH,FOPT,FOPTF,FOPTH,FOPTS,FWIP,FWPT,FWPTH,YEARS
2003-02-01,9250562048.0,0.0,0.0,1524667520.0,1361556352.0,50274784.0,0.0,0.0,8286236.0,8286236.0,7397190.0,0.0,333718528.0,2153813.0,3537734.5,3.003422260284424
