CONBPRES,CONIDX,CONIPOS,CONJPOS,CONKPOS,DATE,DEPTH,Drawdown,PRESSURE,SGAS,SWAT,WELL,WELLMODEL
303.5754089355469,1,27,30,5,2000-02-01,1610.447998046875,0,303.5754089355469,0.0,0.029720908030867577,OP_1,MULTISEG
303.75482177734375,2,27,30,6,2000-02-01,1613.2606201171875,0,303.75482177734375,0.0,0.03235846385359764,OP_1,MULTISEG
303.9384765625,3,27,30,7,2000-02-01,1616.1395263671875,0,303.9384765625,0.0,0.02990729548037052,OP_1,MULTISEG
304.1221618652344,4,27,30,8,2000-02-01,1619.0185546875,0,304.1221618652344,0.0,0.030729101970791817,OP_1,MULTISEG
304.3058166503906,5,27,30,9,2000-02-01,1621.8974609375,0,304.3058166503906,0.0,0.035910893231630325,OP_1,MULTISEG
304.489501953125,6,27,30,10,2000-02-01,1624.776611328125,0,304.489501953125,0.0,0.03289464861154556,OP_1,MULTISEG
305.805419921875,1,20,13,6,2000-02-01,1652.7034912109375,0,305.805419921875,0.0,0.08072103559970856,OP_2,MULTISEG
305.9754638671875,2,20,13,7,2000-02-01,1655.37353515625,0,305.9754638671875,0.0,0.03980319947004318,OP_2,MULTISEG
306.14605712890625,3,20,13,8,2000-02-01,1658.043212890625,0,306.14605712890625,0.0,0.05936199054121971,OP_2,MULTISEG
306.31671142578125,4,20,13,9,2000-02-01,1660.7130126953125,0,306.31671142578125,0.0,0.053684528917074203,OP_2,MULTISEG
306.48834228515625,5,20,13,10,2000-02-01,1663.383056640625,0,306.48834228515625,0.0,0.16544091701507568,OP_2,MULTISEG
306.4989013671875,1,28,47,8,2000-02-01,1655.905517578125,0,306.4989013671875,0.0,0.2556183636188507,OP_3,MULTISEG
306.6914367675781,2,28,47,9,2000-02-01,1658.922119140625,0,306.6914367675781,0.0,0.13294216990470886,OP_3,MULTISEG
306.8840026855469,3,28,47,10,2000-02-01,1661.938720703125,0,306.8840026855469,0.0,0.08800958096981049,OP_3,MULTISEG
307.0736389160156,4,28,47,11,2000-02-01,1664.9091796875,0,307.0736389160156,0.0,0.05400576442480087,OP_3,MULTISEG
307.2603454589844,5,28,47,12,2000-02-01,1667.83349609375,0,307.2603454589844,0.0,0.06183987855911255,OP_3,MULTISEG
307.44708251953125,6,28,47,13,2000-02-01,1670.758056640625,0,307.44708251953125,0.0,0.0659981444478035,OP_3,MULTISEG
307.6338195800781,7,28,47,14,2000-02-01,1673.682373046875,0,307.6338195800781,0.0,0.0811227485537529,OP_3,MULTISEG
309.5450744628906,1,14,38,2,2000-02-01,1702.4749755859375,0,309.5450744628906,2.392137901097158e-07,0.9999987483024597,WI_1,MULTISEG
309.7875061035156,2,14,38,3,2000-02-01,1705.0369873046875,0,309.7875061035156,1.4426100847231282e-07,0.9999992251396179,WI_1,MULTISEG
310.0281677246094,3,14,38,4,2000-02-01,1707.598876953125,0,310.0281677246094,-9.975478576507157e-08,0.9999995231628418,WI_1,MULTISEG
310.2680358886719,4,14,38,5,2000-02-01,1710.1607666015625,0,310.2680358886719,2.0838557190927531e-07,0.9999988675117493,WI_1,MULTISEG
280.8507995605469,1,28,20,7,2000-06-01,1692.2568359375,0,280.8507995605469,0.0,0.29704979062080383,WI_2,MULTISEG
281.0777587890625,2,28,20,8,2000-06-01,1695.3433837890625,0,281.0777587890625,0.0,0.3587911128997803,WI_2,MULTISEG
281.45526123046875,3,28,20,9,2000-06-01,1698.429931640625,0,281.45526123046875,0.0,0.702497124671936,WI_2,MULTISEG
278.0185241699219,1,18,29,2,2001-01-01,1651.4876708984375,0,278.0185241699219,0.0,0.03649245575070381,OP_4,MULTISEG
278.1659851074219,2,18,29,3,2001-01-01,1653.8076171875,0,278.1659851074219,0.0,0.09727158397436142,OP_4,MULTISEG
278.3143310546875,3,18,29,4,2001-01-01,1656.1278076171875,0,278.3143310546875,0.0,0.1725175827741623,OP_4,MULTISEG
278.4621887207031,4,18,29,5,2001-01-01,1658.4482421875,0,278.4621887207031,0.0,0.057792991399765015,OP_4,MULTISEG
278.6180725097656,5,18,29,6,2001-01-01,1660.920166015625,0,278.6180725097656,0.0,0.48620495200157166,OP_4,MULTISEG
278.9843444824219,6,18,29,10,2001-01-01,1671.4146728515625,0,278.9843444824219,0.0,0.5236334800720215,OP_4,MULTISEG
279.1442565917969,7,18,29,11,2001-01-01,1674.0118408203125,0,279.1442565917969,0.0,0.0651978924870491,OP_4,MULTISEG
279.3070373535156,8,18,29,12,2001-01-01,1676.5826416015625,0,279.3070373535156,0.0,0.07993002980947495,OP_4,MULTISEG
279.46978759765625,9,18,29,13,2001-01-01,1679.1534423828125,0,279.46978759765625,0.0,0.12575377523899078,OP_4,MULTISEG
279.632568359375,10,18,29,14,2001-01-01,1681.72412109375,0,279.632568359375,0.0,0.21723559498786926,OP_4,MULTISEG
274.21722412109375,1,24,37,1,2001-01-01,1613.484375,0,274.21722412109375,0.0,0.032196857035160065,OP_5,MULTISEG
274.43035888671875,2,24,37,2,2001-01-01,1616.8458251953125,0,274.43035888671875,0.0,0.03574717044830322,OP_5,MULTISEG
274.64337158203125,3,24,37,3,2001-01-01,1620.20751953125,0,274.64337158203125,0.0,0.044187478721141815,OP_5,MULTISEG
274.8561096191406,4,24,37,4,2001-01-01,1623.569091796875,0,274.8561096191406,0.0,0.04304186627268791,OP_5,MULTISEG
275.06866455078125,5,24,37,5,2001-01-01,1626.9306640625,0,275.06866455078125,0.0,0.043678149580955505,OP_5,MULTISEG
275.4104309082031,6,25,37,11,2001-01-01,1633.5638427734375,0,275.4104309082031,0.0,0.04772396758198738,OP_5,MULTISEG
275.6124572753906,7,25,37,12,2001-01-01,1636.7567138671875,0,275.6124572753906,0.0,0.03581609949469566,OP_5,MULTISEG
275.814697265625,8,25,37,13,2001-01-01,1639.9495849609375,0,275.814697265625,0.0,0.050354331731796265,OP_5,MULTISEG
276.01690673828125,9,25,37,14,2001-01-01,1643.142578125,0,276.01690673828125,0.0,0.046777043491601944,OP_5,MULTISEG
273.755126953125,1,17,10,6,2001-03-01,1705.75537109375,0,273.755126953125,0.0,0.7637138366699219,WI_3,MULTISEG
274.93701171875,2,16,10,6,2001-03-01,1719.2579345703125,0,274.93701171875,1.5293617609303534e-13,1.0,WI_3,MULTISEG
275.1597595214844,3,16,10,7,2001-03-01,1721.563232421875,0,275.1597595214844,1.1986439130747678e-13,1.0,WI_3,MULTISEG
275.3825988769531,4,16,10,8,2001-03-01,1723.8685302734375,0,275.3825988769531,3.879316301785146e-13,1.0,WI_3,MULTISEG
275.6054382324219,5,16,10,9,2001-03-01,1726.1739501953125,0,275.6054382324219,6.951254892875736e-13,1.0,WI_3,MULTISEG
275.884033203125,6,16,10,10,2001-03-01,1728.479248046875,0,275.884033203125,2.463485416093897e-13,1.0,WI_3,MULTISEG
