CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1610.83740234375,303.63232421875,0.030500078573822975,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.63232421875
27,30,6,1613.6231689453125,303.8077087402344,0.04315612465143204,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.8077087402344
27,30,7,1616.620361328125,303.9989318847656,0.03781371936202049,0.0,3,0,2000-02-01,OP_1,MULTISEG,303.9989318847656
27,30,8,1619.6177978515625,304.19012451171875,0.031147021800279617,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.19012451171875
27,30,9,1622.6151123046875,304.3813781738281,0.032656215131282806,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.3813781738281
27,30,10,1625.6124267578125,304.5726013183594,0.061148859560489655,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.5726013183594
20,13,7,1654.93408203125,306.2759704589844,0.0487167052924633,0.0,1,0,2000-02-01,OP_2,MULTISEG,306.2759704589844
20,13,8,1657.452880859375,306.43682861328125,0.05902230739593506,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.43682861328125
20,13,9,1659.9716796875,306.5976867675781,0.05185340717434883,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.5976867675781
20,13,10,1662.4901123046875,306.7585144042969,0.11990569531917572,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.7585144042969
20,13,11,1665.0770263671875,306.923828125,0.26404860615730286,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.923828125
28,47,9,1656.90966796875,306.570556640625,0.2434014230966568,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.570556640625
28,47,10,1660.148681640625,306.7773132324219,0.09368839859962463,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.7773132324219
28,47,11,1663.22900390625,306.9739990234375,0.05082098767161369,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.9739990234375
28,47,12,1666.15087890625,307.1605224609375,0.060384009033441544,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.1605224609375
28,47,13,1669.07275390625,307.34710693359375,0.08570082485675812,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.34710693359375
28,47,14,1671.9947509765625,307.5336608886719,0.05440791696310043,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.5336608886719
14,38,2,1702.4512939453125,309.499267578125,1.000001072883606,2.2006379651884345e-07,1,0,2000-02-01,WI_1,MULTISEG,309.499267578125
14,38,3,1704.881103515625,309.73260498046875,1.000001311302185,2.732193706833641e-07,2,0,2000-02-01,WI_1,MULTISEG,309.73260498046875
14,38,4,1707.310791015625,309.9588317871094,1.0000005960464478,1.236623603517728e-07,3,0,2000-02-01,WI_1,MULTISEG,309.9588317871094
14,38,5,1709.7403564453125,310.1805114746094,1.0000008344650269,1.6972920491298282e-07,4,0,2000-02-01,WI_1,MULTISEG,310.1805114746094
28,20,7,1692.523193359375,283.49530029296875,0.314640611410141,0.0,1,0,2000-06-01,WI_2,MULTISEG,283.49530029296875
28,20,8,1695.3302001953125,283.70745849609375,0.2898114025592804,0.0,2,0,2000-06-01,WI_2,MULTISEG,283.70745849609375
28,20,9,1698.1373291015625,284.0216064453125,0.6236889362335205,0.0,3,0,2000-06-01,WI_2,MULTISEG,284.0216064453125
28,20,10,1700.944580078125,284.237060546875,0.9199414849281311,0.0,4,0,2000-06-01,WI_2,MULTISEG,284.237060546875
18,29,1,1650.04443359375,277.60986328125,0.17298825085163116,0.0,1,0,2001-01-01,OP_4,MULTISEG,277.60986328125
18,29,2,1652.2388916015625,277.74078369140625,0.06432275474071503,0.0,2,0,2001-01-01,OP_4,MULTISEG,277.74078369140625
18,29,3,1654.433349609375,277.87933349609375,0.07100310921669006,0.0,3,0,2001-01-01,OP_4,MULTISEG,277.87933349609375
18,29,4,1656.6280517578125,278.0179443359375,0.06023726984858513,0.0,4,0,2001-01-01,OP_4,MULTISEG,278.0179443359375
18,29,5,1658.822509765625,278.1564025878906,0.1021260991692543,0.0,5,0,2001-01-01,OP_4,MULTISEG,278.1564025878906
18,29,11,1672.83447265625,278.1459045410156,0.1306210160255432,0.0,6,0,2001-01-01,OP_4,MULTISEG,278.1459045410156
18,29,12,1675.4639892578125,278.3115539550781,0.09050305187702179,0.0,7,0,2001-01-01,OP_4,MULTISEG,278.3115539550781
18,29,13,1678.093505859375,278.47802734375,0.11536598205566406,0.0,8,0,2001-01-01,OP_4,MULTISEG,278.47802734375
18,29,14,1680.7230224609375,278.64459228515625,0.1465766876935959,0.0,9,0,2001-01-01,OP_4,MULTISEG,278.64459228515625
