FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,22974736.0,0,22974736.0,50158040.0,0.0,4227351351.0,4227351351.0,88343388.0,36651169.0,51692219.0,0.0,36651169.0
2,0.0,0,0.0,70365388.0,0.0,0.0,0.0,72527677.0,0.0,72527677.0,0.0,0.0
3,19912172.0,0,19912172.0,46820168.0,0.0,3663839704.0,3663839704.0,80008299.0,31758530.0,48249769.0,0.0,31758530.0
4,0.0,0,0.0,68020900.0,0.0,0.0,0.0,70106369.0,0.0,70106369.0,0.0,0.0
5,13884835.0,0,13884835.0,36939586.0,0.0,2554809645.0,2554809645.0,60209605.0,22143215.0,38066390.0,0.0,22143215.0
6,0.0,0,0.0,45071681.0,0.0,0.0,0.0,46451690.0,0.0,46451690.0,0.0,0.0
