CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1609.9232177734375,303.626708984375,0.048711203038692474,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.626708984375
27,30,6,1612.906005859375,303.8167724609375,0.02882724069058895,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.8167724609375
27,30,7,1616.2001953125,304.02691650390625,0.029210107401013374,0.0,3,0,2000-02-01,OP_1,MULTISEG,304.02691650390625
27,30,8,1619.4945068359375,304.237060546875,0.04098895564675331,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.237060546875
27,30,9,1622.7886962890625,304.44720458984375,0.10769882798194885,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.44720458984375
27,30,10,1626.0830078125,304.65704345703125,0.171122208237648,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.65704345703125
20,13,6,1653.8048095703125,305.89739990234375,0.1875142753124237,0.0,1,0,2000-02-01,OP_2,MULTISEG,305.89739990234375
20,13,7,1656.63720703125,306.0787048339844,0.07977211475372314,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.0787048339844
20,13,8,1659.469482421875,306.2596435546875,0.0523601770401001,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.2596435546875
20,13,9,1662.3016357421875,306.44049072265625,0.04877859726548195,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.44049072265625
20,13,10,1665.134033203125,306.6211853027344,0.2484796643257141,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.6211853027344
28,47,8,1656.548583984375,306.6017761230469,0.14508594572544098,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.6017761230469
28,47,9,1659.646240234375,306.7995300292969,0.10746218264102936,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.7995300292969
28,47,10,1662.743896484375,306.9972839355469,0.08784092217683792,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.9972839355469
28,47,11,1665.748046875,307.1890869140625,0.044466279447078705,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.1890869140625
28,47,12,1668.6583251953125,307.37493896484375,0.04456254467368126,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.37493896484375
28,47,13,1671.5687255859375,307.5607604980469,0.04698878154158592,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.5607604980469
28,47,14,1674.4791259765625,307.7466125488281,0.07797128707170486,0.0,7,0,2000-02-01,OP_3,MULTISEG,307.7466125488281
14,38,2,1701.4232177734375,309.4765930175781,1.0000001192092896,2.713629498884984e-08,1,0,2000-02-01,WI_1,MULTISEG,309.4765930175781
14,38,3,1703.8214111328125,309.7021484375,1.0000001192092896,1.8379420652081535e-08,2,0,2000-02-01,WI_1,MULTISEG,309.7021484375
14,38,4,1706.2196044921875,309.9277038574219,1.0000001192092896,1.8591348904806182e-08,3,0,2000-02-01,WI_1,MULTISEG,309.9277038574219
14,38,5,1708.617919921875,310.1529235839844,1.0000001192092896,1.4658762204078357e-08,4,0,2000-02-01,WI_1,MULTISEG,310.1529235839844
28,20,7,1690.5615234375,284.5435791015625,0.3200644552707672,0.0,1,0,2000-06-01,WI_2,MULTISEG,284.5435791015625
28,20,8,1693.572998046875,284.7368469238281,0.1393839567899704,0.0,2,0,2000-06-01,WI_2,MULTISEG,284.7368469238281
28,20,9,1696.58447265625,284.9349060058594,0.3925308287143707,0.0,3,0,2000-06-01,WI_2,MULTISEG,284.9349060058594
28,20,10,1699.595703125,285.2143859863281,0.9058133363723755,0.0,4,0,2000-06-01,WI_2,MULTISEG,285.2143859863281
18,29,2,1651.5537109375,276.7257995605469,0.06753523647785187,0.0,1,0,2001-01-01,OP_4,MULTISEG,276.7257995605469
18,29,3,1653.75146484375,276.864990234375,0.04277699440717697,0.0,2,0,2001-01-01,OP_4,MULTISEG,276.864990234375
18,29,4,1655.9490966796875,277.0037536621094,0.08030972629785538,0.0,3,0,2001-01-01,OP_4,MULTISEG,277.0037536621094
18,29,5,1658.1468505859375,277.14276123046875,0.07568543404340744,0.0,4,0,2001-01-01,OP_4,MULTISEG,277.14276123046875
18,29,6,1660.5445556640625,277.2882080078125,0.17668277025222778,0.0,5,0,2001-01-01,OP_4,MULTISEG,277.2882080078125
18,29,11,1673.5379638671875,277.95025634765625,0.14395102858543396,0.0,6,0,2001-01-01,OP_4,MULTISEG,277.95025634765625
18,29,12,1676.1466064453125,278.1140441894531,0.09086587280035019,0.0,7,0,2001-01-01,OP_4,MULTISEG,278.1140441894531
18,29,13,1678.755126953125,278.2791442871094,0.11066950857639313,0.0,8,0,2001-01-01,OP_4,MULTISEG,278.2791442871094
18,29,14,1681.3636474609375,278.4442138671875,0.11454762518405914,0.0,9,0,2001-01-01,OP_4,MULTISEG,278.4442138671875
24,37,1,1612.9371337890625,272.2963562011719,0.06549791246652603,0.0,1,0,2001-01-01,OP_5,MULTISEG,272.2963562011719
